date,hour,type,1431A,1432A,1433A,1434A,1437A,1438A,2880A,3136A
20200225,0,PM2.5,96.0,97.0,83.15574067112833,81.0,90.0,69.0,83.0,78.0
20200225,1,PM2.5,99.0,94.0,89.92005299933629,85.0,92.0,54.0,104.0,88.0
20200225,2,PM2.5,100.0,94.0,88.93637723364236,88.0,93.0,44.0,95.0,88.0
20200225,3,PM2.5,98.0,98.0,93.63299128863545,92.0,104.0,37.0,101.0,91.0
20200225,4,PM2.5,97.0,105.0,93.39209300693904,92.0,98.96288372331617,56.0,101.0,95.0
20200225,5,PM2.5,99.0,112.0,98.55876166738734,101.0,101.06618154838638,58.0,99.83674046075764,100.0
20200225,6,PM2.5,98.0,116.0,104.92314015154497,105.0,109.55757613550132,48.0,111.0,104.0
20200225,7,PM2.5,98.0,118.0,100.89370374672748,103.0,104.63407294204941,51.0,104.0,103.0
20200225,8,PM2.5,94.0,118.0,97.12506459531603,100.0,99.79618724738737,49.0,98.0,103.0
20200225,9,PM2.5,94.0,124.0,97.85267861380989,100.0,102.10308898661795,46.0,101.0,106.0
20200225,10,PM2.5,106.0,126.0,112.44467858866287,118.0,113.25222695817355,43.0,110.0,111.0
20200225,11,PM2.5,83.0,111.0,98.19877940562107,109.0,98.7719327163829,46.0,99.0,84.0
20200225,12,PM2.5,75.0,100.0,80.43816759796398,90.0,83.89890778666698,49.0,89.0,54.0
20200225,13,PM2.5,70.0,67.0,67.42857142865252,69.0,77.0,53.0,83.0,53.0
20200225,14,PM2.5,52.0,60.0,52.0,57.0,65.0,53.0,63.0,55.0
20200225,15,PM2.5,53.0,56.0,46.0,50.0,50.0,51.0,45.0,46.0
20200301,14,PM2.5,22.0,22.0,27.0,5.0,19.0,49.0,17.0,45.0
20200301,15,PM2.5,21.0,21.0,20.0,2.0,21.0,28.0,18.0,28.0
20200301,16,PM2.5,23.0,26.0,16.0,10.0,23.0,23.0,19.0,22.0
20200301,17,PM2.5,24.0,35.0,18.0,15.0,30.0,19.0,23.0,15.0
20200301,18,PM2.5,25.0,27.0,23.0,17.0,28.0,18.0,23.0,16.0
20200301,19,PM2.5,27.0,27.0,21.0,14.0,27.0,17.0,25.0,19.0
20200301,20,PM2.5,31.0,26.0,21.0,14.0,26.0,15.0,24.0,21.0
20200301,21,PM2.5,36.0,24.0,20.0,12.0,22.2857142857143,14.0,26.0,24.0
20200301,22,PM2.5,38.0,24.0,18.0,10.0,24.686110820377074,16.0,30.0,34.0
20200301,23,PM2.5,41.0,24.0,17.0,10.0,25.025729726958396,18.0,30.0,35.0
20200302,0,PM2.5,36.0,25.0,18.0,10.0,23.642258083123398,17.0,26.0,33.0
20200302,1,PM2.5,26.0,24.0,18.0,10.0,19.114225690157777,16.0,20.0,26.0
20200302,2,PM2.5,18.0,24.0,19.0,9.0,18.857142857142865,23.0,17.0,22.0
20200302,3,PM2.5,17.0,16.764104462171396,19.0,9.0,19.0,30.0,17.0,20.0
20200302,4,PM2.5,18.0,22.0,18.0,9.0,20.0,24.0,18.0,20.0
20200302,5,PM2.5,16.0,22.0,19.0,8.0,22.0,17.0,20.0,19.0
20200302,6,PM2.5,17.0,26.0,23.0,12.0,25.0,19.0,22.0,16.0
20200302,7,PM2.5,16.0,25.0,24.0,13.0,28.0,25.0,29.0,18.0
20200302,8,PM2.5,14.0,20.0,22.0,10.0,25.0,18.0,25.0,22.0
20200302,9,PM2.5,14.0,13.0,16.0,7.0,19.0,16.0,22.0,23.0
20200304,21,PM2.5,20.0,33.0,43.0,19.0,32.0,21.0,28.0,36.0
20200304,22,PM2.5,24.0,41.0,43.0,23.0,36.0,22.0,31.0,32.0
20200304,23,PM2.5,28.0,33.0,37.0,24.0,38.0,24.0,33.0,24.0
20200305,0,PM2.5,30.0,27.0,31.0,20.0,32.0,29.0,27.0,22.0
20200305,1,PM2.5,24.0,26.0,25.0,14.0,26.0,31.0,23.0,20.0
20200305,2,PM2.5,22.0,27.0,25.0,14.0,26.0,41.0,20.0,31.0
20200305,3,PM2.5,20.0,28.0,32.0,20.0,30.0,42.0,22.0,39.0
20200305,4,PM2.5,23.0,34.0,31.0,24.0,32.0,36.0,24.0,42.0
20200305,5,PM2.5,26.0,33.33333333333277,37.0,26.0,34.0,39.0,33.333333333332405,38.0
20200305,6,PM2.5,33.0,36.66666666666667,40.0,28.0,38.0,41.0,36.66666666666667,40.0
20200305,7,PM2.5,30.0,37.0,41.0,31.0,40.0,40.0,37.0,40.0
20200305,8,PM2.5,30.0,39.000000000000014,45.0,37.0,38.0,41.0,39.000000000000014,43.0
20200305,9,PM2.5,42.249999999999986,42.249999999999986,50.0,38.0,42.249999999999986,41.0,42.249999999999986,40.0
20200305,10,PM2.5,41.29184486304138,39.77684247810363,39.828732931891665,40.0,40.47973962954057,45.0,40.64996726247429,38.0
20200305,11,PM2.5,46.50000000000002,46.50000000000002,56.0,41.0,46.50000000000002,47.0,46.50000000000002,42.0
20200305,12,PM2.5,44.0,45.0,60.0,48.0,48.16666666666665,49.0,48.16666666666665,43.0
20200305,13,PM2.5,46.0,47.0,59.0,47.0,51.37479689395753,58.0,51.378700108935064,51.37099774553746
20200305,14,PM2.5,49.0,47.0,55.0,45.0,48.91353696099145,61.0,49.601014112170475,49.16822019323902
20200305,15,PM2.5,52.0,49.0,46.0,40.0,54.0,67.0,49.0,35.0
20200305,16,PM2.5,54.0,46.0,41.0,37.0,52.0,71.0,45.0,35.0
20200307,0,PM2.5,60.0,56.0,62.0,58.0,58.0,22.0,50.0,62.0
20200307,1,PM2.5,56.0,60.0,64.0,59.0,66.0,22.0,57.0,63.0
20200307,2,PM2.5,51.0,65.0,76.0,59.0,62.0,20.0,56.0,64.0
20200307,3,PM2.5,49.0,63.0,62.3197901843679,63.0,66.0,22.0,59.0,65.0
20200307,4,PM2.5,51.0,65.0,76.0,67.0,67.0,30.0,58.0,66.0
20200307,5,PM2.5,52.0,66.0,77.0,64.0,67.0,32.0,59.0,68.0
20200307,6,PM2.5,54.0,62.0,80.0,60.0,68.0,27.0,61.0,70.0
20200307,7,PM2.5,46.0,63.0,79.0,63.0,69.0,24.0,59.0,71.6502695397289
20200307,8,PM2.5,44.0,64.0,76.0,66.0,68.0,20.0,59.0,71.74047257433271
20200307,9,PM2.5,46.0,65.0,85.0,78.0,69.0,15.0,63.0,78.87870329643002
20200307,10,PM2.5,53.0,67.0,79.0,82.0,70.0,13.0,65.0,77.30955642583409
20200307,11,PM2.5,44.0,66.0,69.0,77.0,68.0,21.0,59.0,71.8964354336454
20200307,12,PM2.5,42.0,69.0,78.0,73.37417950595263,68.0,28.0,62.0,77.05452753157843
20200307,13,PM2.5,40.0,66.0,68.0,65.86673252603624,66.0,35.0,58.0,68.43594940460517
20200307,14,PM2.5,41.0,54.0,49.0,52.9409602700715,54.0,34.0,50.601142611676885,52.57517624081119
20200307,15,PM2.5,32.0,56.0,57.0,45.77338054356257,42.0,32.0,34.0,48.02610698514332
20200307,16,PM2.5,27.0,45.0,45.0,35.49999999999999,34.0,34.0,28.0,35.5
20200307,17,PM2.5,23.0,28.0,33.0,29.63062334808063,33.0,37.0,26.0,29.713637775136082
20200307,18,PM2.5,22.0,32.0,39.0,30.666666666666657,30.0,39.0,22.0,30.666666666666657
20200307,19,PM2.5,23.0,50.0,48.0,38.666666666666664,41.0,41.0,29.0,38.666666666666664
20200307,20,PM2.5,44.0,51.0,52.0,58.0,49.0,41.0,38.0,48.0
20200307,21,PM2.5,65.0,47.0,57.0,58.0,52.0,45.0,38.0,50.0
20200307,23,PM2.5,82.0,49.0,57.0,62.0,65.0,47.0,50.0,44.0
20200308,0,PM2.5,80.0,64.0,58.0,66.0,86.0,54.0,68.0,37.0
20200308,1,PM2.5,79.0,77.0,66.0,89.0,87.0,58.0,71.0,34.0
20200308,2,PM2.5,80.0,82.0,80.0,91.0,87.0,55.0,72.0,36.0
20200308,3,PM2.5,83.0,79.0,80.0,91.0,84.0,54.0,74.0,37.0
20200308,4,PM2.5,83.0,80.0,82.0,88.0,85.0,51.0,76.0,35.0
20200308,5,PM2.5,81.0,78.0,85.0,85.0,85.0,42.0,78.0,40.0
20200308,6,PM2.5,71.0,81.0,85.0,82.0,82.0,35.0,73.0,42.0
20200308,7,PM2.5,58.0,80.0,84.0,67.0,86.0,33.0,74.0,49.0
20200308,8,PM2.5,53.0,86.0,81.0,73.0,76.0,43.0,68.0,65.0
20200308,9,PM2.5,48.0,79.0,85.0,69.0,66.0,40.0,58.0,76.0
20200308,10,PM2.5,48.0,63.0,74.0,54.0,64.0,38.0,52.0,76.0
20200308,11,PM2.5,43.0,57.0,61.0,44.0,48.36300510450028,36.0,50.0,72.0
20200308,12,PM2.5,41.0,47.739607937356624,56.0,39.0,52.0,37.0,41.0,59.0
20200308,13,PM2.5,40.0,47.14588811943256,50.0,43.0,50.0,42.0,41.0,55.0
20200308,14,PM2.5,46.0,46.0,48.0,42.0,47.0,47.0,42.0,50.0
20200308,15,PM2.5,43.0,44.7142857142857,48.0,36.0,54.0,49.0,43.0,40.0
20200308,16,PM2.5,42.0,45.066645180143944,53.0,57.0,52.0,48.0,41.0,28.0
20200308,17,PM2.5,42.0,44.863877142619295,41.0,53.0,54.0,51.0,45.0,26.0
20200308,18,PM2.5,41.0,45.57142857142673,36.0,50.0,53.0,45.0,63.0,31.0
20200308,19,PM2.5,57.0,44.0,43.0,46.0,58.0,36.0,51.0,41.0
20200308,20,PM2.5,67.0,51.0,67.0,58.0,81.0,32.0,64.0,46.0
20200312,21,PM2.5,72.0,68.0,62.0,62.0,70.0,70.0,66.0,65.0
20200312,22,PM2.5,94.0,68.0,66.0,69.0,77.0,72.0,75.0,69.0
20200312,23,PM2.5,104.0,75.0,106.0,76.0,99.0,72.0,91.0,66.0
20200313,0,PM2.5,106.0,92.0,102.0,98.0,106.0,66.0,94.0,68.0
20200313,1,PM2.5,110.0,98.0,107.0,108.0,104.48719501986007,54.0,102.0,70.0
20200313,2,PM2.5,89.29554852764451,101.0,112.0,99.0,90.34540285643143,43.0,106.0,75.0
20200313,3,PM2.5,93.57932013201278,104.0,114.0,102.0,101.9678963541241,40.0,104.0,79.0
20200313,4,PM2.5,97.07443263905691,103.0,114.0,92.0,103.20152445592193,36.0,107.0,86.0
20200313,5,PM2.5,99.30703439586316,104.0,115.0,85.0,103.36232655688035,34.0,110.0,92.0
20200313,6,PM2.5,98.33011478609036,107.0,112.0,89.0,103.90340934059635,30.0,109.0,92.0
20200313,7,PM2.5,95.76181495152761,100.0,108.0,91.0,102.46730210103958,31.0,107.0,93.0
20200313,8,PM2.5,94.26123244689441,98.0,106.0,103.0,105.15784061663885,28.0,107.0,102.42365536551273
20200313,9,PM2.5,92.0,105.44373716656474,103.0,110.0,106.64412529664182,24.0,106.0,106.80597714451596
20200313,10,PM2.5,85.0,100.0,112.0,116.0,101.77579469072367,21.0,97.0,111.11460069935856
20200313,11,PM2.5,75.0,98.0,117.0,120.0,95.68861829470224,26.0,86.0,91.0
20200313,12,PM2.5,52.0,63.0,96.0,67.0,79.0,28.0,64.0,82.0
20200313,13,PM2.5,33.0,44.0,40.0,44.0,47.0,35.0,39.0,33.0
20200313,14,PM2.5,25.0,38.0,23.0,18.0,38.0,30.0,30.0,16.0
20200313,15,PM2.5,24.0,26.0,9.0,6.0,29.0,32.0,24.0,18.46977715768321
20200313,16,PM2.5,16.0,24.0,7.0,6.0,20.0,24.0,16.0,22.0
20200313,17,PM2.5,16.0,25.0,20.0,7.0,21.0,23.0,17.0,24.0
20200313,18,PM2.5,17.0,27.0,24.0,8.0,22.0,25.0,18.0,23.0
20200313,19,PM2.5,19.0,30.0,22.0,13.0,24.0,24.0,19.0,27.0
20200313,20,PM2.5,24.0,33.0,26.0,20.0,25.0,25.0,20.0,29.0
20200313,21,PM2.5,22.0,34.0,26.0,31.0,28.0,24.0,22.0,32.0
20200316,22,PM2.5,33.0,26.0,47.0,46.0,24.0,8.0,24.0,27.0
20200316,23,PM2.5,41.0,28.0,52.0,41.0,28.0,5.0,27.0,29.0
20200317,0,PM2.5,46.0,43.0,60.0,41.0,32.0,4.0,32.0,32.0
20200317,1,PM2.5,37.0,41.0,60.0,44.0,36.0,4.0,33.0,37.0
20200317,2,PM2.5,15.0,37.0,54.0,40.0,32.0,6.0,26.0,37.0
20200317,3,PM2.5,11.0,24.0,43.0,41.0,22.0,5.0,23.782152924893644,39.0
20200317,4,PM2.5,9.0,34.0,39.0,42.0,12.0,5.0,20.13337105496835,39.0
20200317,5,PM2.5,7.0,32.0,31.0,36.0,13.0,5.0,15.55010992354798,37.0
20200317,6,PM2.5,8.0,26.0,22.0,38.0,22.0,4.0,19.99920933165712,32.0
20200317,7,PM2.5,14.0,31.0,18.0,34.0,25.0,3.0,21.337505062062963,23.0
20200317,8,PM2.5,24.0,29.0,19.0,32.0,23.0,4.0,23.479957226751072,19.0
20200317,9,PM2.5,22.0,26.0,22.0,25.0,24.0,4.0,23.25331488264333,18.0
20200317,10,PM2.5,22.0,24.0,21.0,16.0,23.0,5.0,22.07320339014921,16.0
20200317,11,PM2.5,22.0,26.0,24.0,14.0,22.0,5.0,18.0,15.0
20200317,12,PM2.5,19.0,16.7728092451093,12.0,14.0,20.0,5.0,16.0,17.0
20200317,13,PM2.5,15.0,15.164929863548313,12.0,13.0,18.0,10.0,15.0,16.0
20200317,14,PM2.5,17.0,13.714285714285717,8.0,17.0,17.0,10.0,12.0,15.0
20200317,15,PM2.5,13.0,12.714285714285708,8.0,16.0,15.0,12.0,11.0,14.0
20200317,16,PM2.5,11.0,13.428571428571429,10.0,19.0,15.0,14.0,10.0,15.0
20200317,17,PM2.5,12.0,15.571428571428573,19.0,21.0,14.0,16.0,11.0,16.0
20200317,18,PM2.5,12.0,23.0,20.0,17.0,16.0,14.0,13.0,19.0
20200317,19,PM2.5,12.0,22.0,24.0,19.0,19.0,14.0,18.0,22.0
20200321,19,PM2.5,31.0,41.0,17.0,38.0,38.0,29.0,29.0,38.0
20200321,20,PM2.5,34.0,42.0,16.0,41.0,39.0,28.0,31.0,39.0
20200321,21,PM2.5,36.0,47.0,26.0,47.0,43.0,28.0,35.0,38.0
20200321,22,PM2.5,37.0,45.0,26.0,44.0,43.0,33.0,35.0,40.0
20200321,23,PM2.5,43.0,40.0,27.0,46.0,45.0,38.0,37.0,40.0
20200322,0,PM2.5,52.0,39.0,27.0,52.0,48.0,44.0,41.0,40.0
20200322,1,PM2.5,73.0,55.71428571428571,40.0,67.0,66.0,44.0,61.0,39.0
20200322,2,PM2.5,66.0,68.0,88.0,81.0,79.0,46.0,78.0,38.0
20200322,3,PM2.5,44.0,49.0,72.0,78.0,62.0,46.0,56.0,49.0
20200322,4,PM2.5,37.0,32.0,22.0,45.0,42.0,31.0,38.0,65.0
20200322,5,PM2.5,30.0,25.0,10.0,25.0,43.0,38.0,42.0,61.0
20200322,6,PM2.5,38.0,25.0,15.0,20.0,37.0,25.0,40.0,44.0
20200322,7,PM2.5,42.0,27.0,48.0,23.0,40.0,17.0,42.0,40.0
20200322,8,PM2.5,45.0,30.0,60.0,35.0,45.0,9.0,45.28833230800283,41.63450782277362
20200322,9,PM2.5,46.0,34.0,70.0,47.0,54.0,6.0,48.0,40.0
20200322,10,PM2.5,38.0,41.0,81.0,56.0,56.0,5.0,52.0,38.0
20200322,11,PM2.5,40.0,54.0,76.0,76.0,53.0,4.0,48.0,71.49932956785443
20200322,12,PM2.5,26.0,67.0,74.0,69.0,60.0,4.0,47.0,76.34630050261131
20200322,13,PM2.5,18.0,74.0,57.0,50.0,52.0,4.0,39.0,70.0518250643159
20200322,14,PM2.5,24.0,59.0,33.0,38.0,38.0,7.0,30.0,49.31687374988135
20200322,15,PM2.5,16.0,46.0,23.0,16.0,22.0,7.0,16.0,28.447709822226315
20200322,16,PM2.5,12.0,32.0,11.0,16.0,16.0,8.0,12.0,19.26668720919149
20200322,17,PM2.5,9.0,27.0,9.0,18.0,18.0,11.0,13.0,18.0
20200322,18,PM2.5,10.0,25.0,12.0,17.0,18.0,11.0,13.0,17.0
20200324,13,PM2.5,106.0,84.0,82.0,73.0,110.0,51.0,99.0,46.0
20200324,14,PM2.5,95.0,67.0,69.0,47.0,106.0,62.0,84.0,45.0
20200324,15,PM2.5,69.0,88.0,48.0,35.0,123.0,57.0,92.0,38.0
20200324,16,PM2.5,74.0,97.0,56.0,65.0,65.57142857142854,55.0,76.0,36.0
20200324,17,PM2.5,73.0,76.0,51.0,70.0,96.0,55.0,69.0,43.0
20200324,18,PM2.5,59.0,75.0,63.0,51.0,75.0,54.0,54.0,47.0
20200324,19,PM2.5,50.0,75.0,64.0,70.0,74.0,54.0,54.0,62.0
20200324,20,PM2.5,60.0,62.28571428571463,67.0,60.0,68.0,60.0,53.0,68.0
20200324,21,PM2.5,62.0,66.0,62.0,62.0,69.0,56.0,54.0,73.0
20200324,22,PM2.5,64.0,56.0,60.0,59.0,69.0,62.0,53.0,73.0
20200324,23,PM2.5,73.0,56.0,59.0,67.0,65.0,73.0,52.0,74.0
20200325,0,PM2.5,74.0,52.0,62.0,69.0,69.0,76.0,56.0,62.07200543775873
20200325,1,PM2.5,72.0,55.0,63.0,71.0,73.0,77.0,62.0,76.0
20200325,2,PM2.5,71.0,64.0,72.0,85.0,79.0,74.0,71.0,80.0
20200325,3,PM2.5,76.0,67.0,81.0,85.0,84.0,63.0,69.0,80.0
20200325,4,PM2.5,74.0,72.0,84.0,92.0,88.0,59.0,76.0,80.0
20200325,5,PM2.5,81.39615230270294,76.0,94.0,96.0,88.0,66.0,77.0,86.0
20200325,6,PM2.5,84.49999999999999,74.0,92.0,93.0,84.49999999999999,80.0,81.0,87.0
20200325,7,PM2.5,76.0,74.0,90.0,93.0,91.0,74.0,84.0,85.0
20200325,8,PM2.5,70.0,72.0,92.0,97.0,92.0,52.0,86.0,80.0
20200328,3,PM2.5,5.0,5.0,2.0,3.0,4.0,12.0,3.0,4.0
20200328,4,PM2.5,5.0,6.0,2.0,3.0,4.0,8.0,3.0,4.0
20200328,5,PM2.5,5.0,6.0,2.0,5.0,4.0,12.0,4.0,4.0
20200328,6,PM2.5,4.0,9.0,4.0,7.0,4.0,14.0,3.0,5.0
20200328,7,PM2.5,5.0,7.0,2.0,3.0,7.0,16.0,5.0,3.0
20200328,8,PM2.5,5.0,4.0,8.0,1.0,4.0,17.0,3.0,4.0
20200328,9,PM2.5,4.0,5.0,12.0,1.0,4.0,7.0,3.0,4.0
20200328,10,PM2.5,6.0,7.0,5.0,3.0,6.0,9.0,5.941591013275204,4.0
20200328,11,PM2.5,10.0,16.0,7.0,7.0,11.0,6.0,9.0,6.0
20200328,12,PM2.5,14.0,12.0,10.0,13.0,14.0,4.0,12.0,16.0
20200328,13,PM2.5,18.0,12.0,14.0,16.0,16.0,1.0,15.0,14.0
20200328,14,PM2.5,17.0,15.8170319672289,13.0,16.0,13.0,4.0,12.0,15.0
20200328,15,PM2.5,14.0,14.0,18.0,19.0,14.0,7.0,16.0,21.0
20200328,16,PM2.5,14.0,13.0,20.0,20.0,18.0,10.0,19.0,17.0
20200328,17,PM2.5,15.0,13.0,18.0,16.0,16.0,22.0,19.0,16.0
20200328,18,PM2.5,18.0,13.0,17.082486272690836,19.0,18.0,9.0,21.0,13.0
20200328,19,PM2.5,19.0,9.0,13.471658370906404,12.0,16.0,4.0,18.0,9.0
20200328,20,PM2.5,17.0,9.0,12.161851129507859,11.0,12.0,2.0,16.0,9.0
20200328,21,PM2.5,19.0,10.0,11.589669904367764,11.0,12.0,1.0,13.0,11.0
20200328,22,PM2.5,18.0,12.0,13.85404060652047,13.0,15.0,1.0,17.0,11.0
20200328,23,PM2.5,14.0,13.0,18.1212786527558,20.0,23.0,2.0,22.0,10.0
20200329,0,PM2.5,14.0,7.0,12.207949556220415,10.0,15.0,2.0,17.0,11.0
20200329,1,PM2.5,10.0,6.0,7.0,5.0,14.0,2.0,13.0,6.0
20200329,2,PM2.5,8.0,6.0,5.0,5.0,9.0,2.0,10.0,5.0
20200329,3,PM2.5,7.0,7.0,6.0,6.0,14.0,2.0,13.0,6.0
20200329,4,PM2.5,6.0,6.0,6.0,5.0,11.0,1.0,13.0,7.0
20200329,5,PM2.5,7.0,8.0,7.0,8.0,15.0,10.0,14.0,5.0
20200329,6,PM2.5,7.0,9.0,8.0,7.0,13.0,11.0,16.0,6.0
20200329,7,PM2.5,8.0,12.0,7.0,13.0,18.0,4.0,22.0,6.0
20200329,8,PM2.5,8.0,10.0,14.0,13.0,13.0,2.0,17.0,6.0
20200329,9,PM2.5,10.0,10.0,10.0,8.0,7.0,3.0,9.0,9.0
20200329,10,PM2.5,8.0,9.0,8.0,7.0,9.0,10.0,10.0,8.0
20200329,11,PM2.5,8.0,16.0,8.0,10.0,12.0,13.0,14.0,8.0
20200329,12,PM2.5,9.0,15.0,13.0,13.0,12.0,16.0,12.0,12.0
20200329,13,PM2.5,8.0,15.0,19.0,18.0,14.0,12.0,12.0,13.0
20200401,14,PM2.5,21.0,25.0,30.0,28.0,31.0,21.0,27.0,26.0
20200401,15,PM2.5,21.0,25.0,28.0,29.0,31.0,19.0,24.0,26.0
20200401,16,PM2.5,23.0,27.0,29.0,26.0,31.0,21.0,26.0,25.0
20200401,17,PM2.5,20.0,34.0,28.0,27.0,39.0,26.0,32.0,23.0
20200401,18,PM2.5,24.0,45.0,32.0,34.0,35.0,22.0,28.0,21.0
20200401,19,PM2.5,29.0,37.0,33.0,36.0,41.0,8.0,32.0,24.0
20200401,20,PM2.5,33.15103364034132,37.0,38.0,44.0,45.0,6.0,37.0,34.0
20200401,21,PM2.5,27.687390516319716,29.0,40.0,38.0,34.0,11.0,32.0,45.0
20200401,22,PM2.5,26.45208540756031,26.0,31.0,32.0,36.0,13.0,29.0,43.0
20200401,23,PM2.5,25.35279963068486,35.364397890547316,30.0,34.0,34.0,12.0,26.0,39.0
20200402,0,PM2.5,24.196128671717,27.0,32.0,36.0,35.0,12.0,26.0,35.0
20200402,1,PM2.5,25.498850005217488,22.0,33.0,34.0,36.0,12.0,25.0,32.0
20200402,2,PM2.5,17.8138679640493,15.0,33.0,31.0,29.0,12.0,20.0,33.0
20200402,3,PM2.5,18.90425002787427,14.0,28.0,28.0,23.0,14.0,16.0,27.0
20200402,4,PM2.5,23.376258114856817,14.0,27.0,32.0,32.0,13.0,22.0,24.0
20200402,5,PM2.5,30.071766698521582,17.0,37.0,43.0,41.0,12.0,32.0,30.0
20200402,6,PM2.5,37.89985144594852,23.0,50.0,52.0,51.0,11.0,42.0,43.0
20200402,7,PM2.5,40.20301254352292,25.0,61.0,61.0,50.0,11.0,43.0,47.0
20200402,8,PM2.5,38.51764520728313,25.0,60.0,53.0,49.0,11.0,42.0,46.0
20200402,9,PM2.5,37.28925896446816,26.0,61.0,52.0,51.0,10.0,43.0,44.25161649206851
20200402,10,PM2.5,34.84991245698696,23.0,56.0,47.0,48.0,10.0,39.0,40.19486530352069
20200402,11,PM2.5,32.74468572926005,23.0,56.0,38.95691221205172,43.0,12.0,33.0,38.404556799594864
20200402,12,PM2.5,31.730909237203477,28.0,48.0,41.0,37.0,19.0,31.0,38.06902578640524
20200402,13,PM2.5,33.69614342466121,27.0,33.0,42.0,41.0,22.0,35.59744680376476,34.037825334693096
20200402,14,PM2.5,37.151370355789176,32.0,40.0,38.34780178529107,42.0,23.0,40.371743681877625,35.6717529956299
20200402,15,PM2.5,38.189898898112,28.0,46.0,46.0,44.0,26.0,40.10541250642076,39.50628195391511
20200402,16,PM2.5,28.0,23.0,33.0,25.0,31.0,28.0,28.0,28.0
20200402,17,PM2.5,29.399999999999988,24.0,29.0,32.0,34.0,28.0,29.399999999999988,29.399999999999988
20200402,18,PM2.5,28.200000000000003,22.0,28.0,28.0,35.0,28.0,28.200000000000003,28.200000000000003
20200402,19,PM2.5,23.750000000000004,23.750000000000004,22.0,20.0,28.0,25.0,23.750000000000004,23.750000000000004
20200402,20,PM2.5,19.166666666666682,17.0,15.0,16.0,22.0,22.0,19.16666666666661,23.0
20200402,21,PM2.5,19.068892309294178,15.0,16.0,15.0,21.0,15.0,20.275306494183784,27.0
20200402,22,PM2.5,15.0,12.0,13.0,11.0,19.0,7.0,15.0,22.0
20200402,23,PM2.5,12.0,10.0,9.0,7.0,19.0,6.0,14.0,11.0
20200404,16,PM2.5,14.0,21.0,18.0,17.0,16.0,15.0,11.0,17.0
20200404,17,PM2.5,13.0,20.0,17.0,18.0,15.0,14.0,10.0,12.0
20200404,18,PM2.5,13.0,21.0,17.0,17.0,16.0,14.0,11.0,11.0
20200404,19,PM2.5,15.285714285714272,20.0,14.0,15.0,18.0,15.0,12.0,13.0
20200404,20,PM2.5,16.714285714285705,20.0,13.0,16.0,19.0,17.0,15.0,17.0
20200404,21,PM2.5,20.571428571428566,26.0,18.0,19.0,20.0,22.0,16.0,23.0
20200404,22,PM2.5,16.0,33.0,27.0,27.0,22.0,24.0,19.0,26.0
20200404,23,PM2.5,20.0,42.0,29.0,38.0,28.0,25.0,23.0,26.0
20200405,0,PM2.5,26.0,39.0,30.0,38.0,30.0,31.0,28.0,26.0
20200405,1,PM2.5,36.85714285714286,42.0,42.0,40.0,40.0,29.0,37.0,28.0
20200405,2,PM2.5,38.71428571428571,48.0,41.0,44.0,40.0,30.0,36.0,32.0
20200405,3,PM2.5,36.04098241211509,36.0,37.0,39.0,39.0,28.0,37.0,34.0
20200405,4,PM2.5,34.7051437926261,20.0,40.0,39.0,42.0,20.0,42.0,39.0
20200405,5,PM2.5,36.88522749027979,22.0,45.0,39.0,44.0,25.0,42.0,42.0
20200405,6,PM2.5,37.93122609380353,23.0,47.0,41.0,44.0,26.0,44.0,41.0
20200405,7,PM2.5,38.26964279385585,24.0,47.0,40.0,45.0,22.0,46.0,43.0
20200405,8,PM2.5,39.90190305168697,25.0,48.0,45.0,47.0,20.0,48.0,45.0
20200405,9,PM2.5,40.92514833342061,27.0,51.0,48.0,49.0,12.0,50.0,51.0
20200405,10,PM2.5,39.39738058829862,30.0,53.36179899841328,51.0,50.0,9.0,48.0,52.0
20200405,11,PM2.5,42.0,34.0,55.588714496101574,55.0,48.64029651753291,21.0,48.0,54.0
20200405,12,PM2.5,41.0,29.0,63.0,38.333333333337556,38.3333333333366,19.0,41.0,37.0
20200405,13,PM2.5,39.0,27.0,48.0,32.0,53.0,20.0,42.0,30.0
20200405,14,PM2.5,33.0,22.0,40.0,28.0,45.0,23.0,38.0,26.0
20200405,16,PM2.5,31.0,23.0,26.0,19.0,39.0,38.0,29.0,22.0
20200405,17,PM2.5,28.0,23.0,23.0,17.0,34.0,35.0,26.0,21.0
20200405,18,PM2.5,23.0,20.0,26.0,17.0,32.0,31.0,24.0,20.0
20200405,19,PM2.5,26.0,24.0,24.0,25.0,37.0,41.0,29.0,22.0
20200405,20,PM2.5,30.0,24.0,23.0,26.0,35.0,50.0,28.0,25.0
20200405,21,PM2.5,31.0,25.0,22.0,27.0,35.0,56.0,28.0,26.0
20200405,22,PM2.5,31.0,24.0,21.0,27.0,35.0,50.0,26.0,27.0
20200405,23,PM2.5,26.0,24.0,23.0,32.0,34.0,48.0,26.0,30.0
20200406,0,PM2.5,26.0,24.0,25.0,34.0,35.0,56.0,32.37570251839347,32.0
20200406,1,PM2.5,28.0,26.0,27.0,37.0,36.0,49.0,33.090368243369504,32.0
20200406,2,PM2.5,29.0,27.0,31.0,39.0,36.0,59.0,28.0,29.734975498639987
20200406,3,PM2.5,31.0,28.0,35.0,41.0,36.0,66.0,30.0,33.0
20200406,4,PM2.5,35.0,29.0,42.0,42.0,40.0,55.0,34.0,33.0
20200406,5,PM2.5,40.0,28.0,42.0,44.0,62.0,41.0,39.0,36.0
