date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200314,4,PM10,160,185,165,112,133,130,91
20200314,5,PM10,160,180,156,118,128,129,85
20200314,6,PM10,,171,158,121,122,121,85
20200314,7,PM10,,172,155,121,128,117,66
20200314,8,PM10,,178,165,119,128,122,54
20200314,9,PM10,,170,206,125,124,120,55
20200314,10,PM10,160,153,246,,143,148,60
20200314,11,PM10,230,150,237,90,160,159,53
20200314,12,PM10,256,110,213,91,152,165,59
20200314,13,PM10,252,116,198,96,156,179,61
20200314,14,PM10,238,132,193,101,170,180,75
20200314,15,PM10,168,123,170,98,164,169,64
20200314,16,PM10,,113,140,104,126,154,64
20200314,17,PM10,,107,138,97,103,110,64
20200314,18,PM10,,103,140,89,105,98,72
20200314,19,PM10,,98,136,91,107,95,78
20200314,20,PM10,87,103,108,97,108,96,82
20200314,21,PM10,80,103,113,94,112,104,77
20200314,22,PM10,77,116,118,93,113,118,69
20200314,23,PM10,117,122,110,95,130,130,70
20200315,0,PM10,114,136,127,103,148,136,69
20200315,1,PM10,132,138,141,101,154,144,70
20200315,2,PM10,132,122,192,102,142,139,70
20200315,3,PM10,136,115,211,96,144,147,68
20200315,4,PM10,178,127,208,102,145,158,69
20200315,5,PM10,202,132,206,114,154,157,73
20200315,6,PM10,197,134,203,119,164,162,78
20200315,7,PM10,,135,172,129,178,166,74
20200315,8,PM10,123,132,149,128,162,165,75
20200315,9,PM10,142,152,184,130,145,152,71
20200315,10,PM10,144,143,258,114,154,179,71
20200315,11,PM10,132,187,233,113,158,172,72
20200315,12,PM10,119,178,192,131,138,128,75
20200315,13,PM10,91,137,133,149,130,119,74
20200315,14,PM10,104,122,149,119,124,108,72
20200315,15,PM10,107,130,160,107,138,121,75
20200315,16,PM10,83,109,141,92,115,118,72
20200315,17,PM10,91,124,144,94,110,105,75
20200315,18,PM10,119,102,136,104,98,98,81
20200315,19,PM10,,112,145,99,98,93,83
20200315,20,PM10,,127,142,118,136,126,122
20200315,21,PM10,,112,137,113,110,105,121
20200315,22,PM10,,96,121,94,105,106,89
20200315,23,PM10,,62,87,64,84,82,61
20200316,0,PM10,,57,55,54,42,40,53
20200316,1,PM10,58,64,68,56,49,47,59
20200316,2,PM10,70,65,64,54,53,52,58
20200316,3,PM10,85,76,66,65,58,55,73
20200316,4,PM10,115,96,77,88,76,79,82
20200316,5,PM10,108,103,82,98,90,97,81
20200316,6,PM10,97,90,91,85,86,105,74
20200316,7,PM10,64,52,65,51,64,74,66
20200316,8,PM10,35,38,46,39,54,54,50
20200316,9,PM10,29,30,34,29,36,36,37
20200316,10,PM10,33,32,36,30,33,36,26
20200316,11,PM10,34,35,41,34,39,51,30
20200316,12,PM10,33,39,46,37,40,44,37
20200316,13,PM10,34,34,45,35,36,36,36
20200316,14,PM10,29,28,36,28,33,32,26
20200316,15,PM10,,30,48,29,34,31,39
20200316,16,PM10,26,33,47,31,31,29,28
20200316,17,PM10,26,31,54,30,32,31,31
20200316,18,PM10,23,31,69,30,34,31,36
20200316,19,PM10,25,31,76,32,36,28,43
20200316,20,PM10,,41,67,35,40,38,46
20200316,21,PM10,,45,79,44,42,40,49
20200316,22,PM10,60,46,101,70,44,50,48
20200316,23,PM10,73,49,104,69,52,56,50
20200317,0,PM10,75,75,113,71,57,63,55
20200317,1,PM10,59,72,118,74,58,62,61
20200317,2,PM10,25,63,107,76,51,46,60
20200317,3,PM10,18,41,84,77,34,29,62
20200317,4,PM10,16,58,76,74,19,17,61
20200317,5,PM10,12,54,62,64,21,24,56
20200317,6,PM10,14,44,44,63,34,30,50
20200317,7,PM10,25,51,42,57,38,40,37
20200317,8,PM10,39,48,41,53,36,37,30
20200317,9,PM10,36,43,42,46,37,37,29
20200317,10,PM10,38,42,45,37,37,37,26
20200317,11,PM10,38,46,49,38,34,34,24
20200317,12,PM10,34,46,33,39,33,34,27
20200317,13,PM10,30,35,32,29,,33,28
20200317,14,PM10,33,32,29,30,30,29,28
20200317,15,PM10,28,32,35,29,28,27,29
20200317,16,PM10,26,39,39,33,29,29,32
20200317,17,PM10,27,41,46,36,29,30,35
20200317,18,PM10,28,43,51,35,31,34,42
20200317,19,PM10,30,43,54,37,36,44,53
20200317,20,PM10,40,50,56,41,39,51,65
20200317,21,PM10,,61,70,46,53,62,71
20200317,22,PM10,51,84,76,56,59,69,62
20200317,23,PM10,56,115,109,74,54,76,53
20200318,0,PM10,85,112,105,84,69,94,49
20200318,1,PM10,86,98,81,97,67,90,63
20200318,2,PM10,81,85,83,79,69,79,61
20200318,3,PM10,84,82,78,69,74,76,55
20200318,4,PM10,83,84,78,64,79,75,52
20200318,5,PM10,81,94,83,61,83,74,57
20200318,6,PM10,82,82,90,62,83,75,55
20200318,7,PM10,82,81,80,63,80,76,54
20200318,8,PM10,86,84,80,62,86,78,59
20200318,9,PM10,72,98,105,70,89,82,77
20200318,10,PM10,106,108,100,90,93,90,76
20200318,11,PM10,114,120,101,107,101,98,73
20200318,12,PM10,115,128,118,,111,109,70
20200318,13,PM10,111,125,101,112,126,122,73
20200318,14,PM10,110,107,91,99,115,118,55
20200318,15,PM10,101,82,80,78,86,87,47
20200318,16,PM10,81,75,83,60,70,72,46
20200318,17,PM10,72,83,82,60,64,66,51
20200318,18,PM10,,,,,,,
20200318,19,PM10,,,,,,,
20200318,20,PM10,,,,,,,
20200318,21,PM10,79,106,120,103,112,94,79
20200318,22,PM10,86,116,127,119,114,98,97
20200318,23,PM10,91,122,127,113,116,103,105
20200319,0,PM10,106,130,160,116,122,113,106
20200319,1,PM10,130,129,115,115,124,113,87
20200319,2,PM10,100,78,83,75,75,74,86
20200319,3,PM10,87,64,79,68,59,56,57
20200319,4,PM10,71,64,71,83,68,64,48
20200319,5,PM10,78,62,66,71,64,66,48
20200319,6,PM10,73,59,85,68,65,68,42
20200319,7,PM10,76,63,83,67,72,73,43
20200319,8,PM10,88,67,90,67,78,79,47
20200319,9,PM10,77,70,78,77,82,72,50
20200319,10,PM10,65,60,65,76,62,66,47
20200319,11,PM10,53,62,56,69,53,58,45
20200319,12,PM10,40,51,48,43,47,49,40
20200319,13,PM10,31,39,45,42,51,57,38
20200319,14,PM10,32,36,34,40,40,46,35
20200319,15,PM10,32,36,36,39,30,31,34
20200319,16,PM10,27,39,37,40,34,35,32
20200319,17,PM10,30,37,34,36,33,35,35
20200319,18,PM10,29,36,32,36,31,34,41
20200319,19,PM10,30,40,25,38,34,36,44
20200319,20,PM10,35,57,39,45,40,42,47
20200319,21,PM10,,78,60,60,51,53,50
20200319,22,PM10,,63,71,73,58,58,49
20200319,23,PM10,,62,65,74,56,56,50
20200320,0,PM10,,63,87,72,56,59,49
20200320,1,PM10,,60,120,65,59,69,51
20200320,2,PM10,86,63,108,63,74,75,51
20200320,3,PM10,82,83,108,68,74,73,55
20200320,4,PM10,88,91,115,73,72,72,54
20200320,5,PM10,129,99,111,74,89,81,58
20200320,6,PM10,114,131,118,82,102,94,60
20200320,7,PM10,109,135,120,108,138,128,68
20200320,8,PM10,107,169,159,116,150,131,78
20200320,9,PM10,105,164,166,143,142,126,96
20200320,10,PM10,86,150,179,155,124,116,142
20200320,11,PM10,94,139,197,143,132,122,151
20200320,12,PM10,85,117,175,118,109,98,123
20200320,13,PM10,72,90,111,83,81,78,80
20200320,14,PM10,,72,101,80,72,72,81
20200320,15,PM10,,68,81,59,68,66,70
20200320,16,PM10,,69,77,62,56,58,39
20200320,17,PM10,,68,81,68,52,53,40
20200320,18,PM10,,61,62,62,58,56,43
20200320,19,PM10,,56,49,58,64,57,47
20200320,20,PM10,,63,61,66,65,59,59
20200320,21,PM10,,90,88,90,84,68,56
20200320,22,PM10,,95,104,96,95,79,54
20200320,23,PM10,,106,130,134,110,91,61
20200321,0,PM10,,137,138,140,138,113,61
20200321,1,PM10,,165,178,160,148,131,63
20200321,2,PM10,,140,182,167,136,126,72
20200321,3,PM10,,135,211,139,132,121,81
20200321,4,PM10,,138,210,128,120,117,83
20200321,5,PM10,,161,211,129,115,112,97
20200321,6,PM10,,148,211,132,107,111,103
20200321,7,PM10,,145,194,133,102,108,129
20200321,8,PM10,,142,175,134,106,126,126
20200321,9,PM10,,151,168,149,112,129,125
20200321,10,PM10,,141,176,150,112,119,129
20200321,11,PM10,,106,167,128,110,117,118
20200321,12,PM10,72,97,142,104,98,101,118
20200321,13,PM10,59,92,100,92,86,86,97
20200321,14,PM10,53,74,87,78,76,76,77
20200321,15,PM10,59,70,76,74,66,66,75
20200321,16,PM10,54,68,77,74,59,58,64
20200321,17,PM10,55,67,67,67,59,57,65
20200321,18,PM10,57,72,68,75,64,62,65
20200321,19,PM10,64,69,66,71,61,61,64
20200321,20,PM10,73,72,66,76,63,63,64
20200321,21,PM10,78,82,75,81,70,68,62
20200321,22,PM10,75,83,78,76,68,66,64
20200321,23,PM10,83,82,79,77,72,68,62
20200322,0,PM10,93,80,72,82,75,72,61
20200322,1,PM10,124,98,83,94,98,92,63
20200322,2,PM10,114,113,123,112,115,94,64
20200322,3,PM10,75,106,110,112,91,62,82
20200322,4,PM10,59,68,59,77,62,41,108
20200322,5,PM10,47,56,46,56,60,41,92
20200322,6,PM10,55,54,53,48,50,37,67
20200322,7,PM10,63,54,58,47,52,38,59
20200322,8,PM10,66,58,64,57,58,43,55
20200322,9,PM10,68,63,84,70,69,52,56
20200322,10,PM10,58,70,94,80,70,63,54
20200322,11,PM10,55,78,92,93,72,70,64
20200322,12,PM10,37,83,97,92,83,80,66
20200322,13,PM10,28,85,78,83,75,73,63
20200322,14,PM10,38,74,46,74,60,60,61
20200322,15,PM10,30,61,40,55,39,36,55
20200322,16,PM10,24,48,26,40,30,29,39
20200322,17,PM10,20,43,21,41,35,32,36
20200322,18,PM10,23,43,28,41,36,32,36
20200322,19,PM10,27,51,38,42,37,35,51
20200322,20,PM10,30,65,32,49,42,42,63
20200322,21,PM10,34,65,38,66,53,44,68
20200322,22,PM10,48,76,71,70,67,61,70
20200322,23,PM10,64,122,89,82,78,74,75
20200323,0,PM10,74,132,146,106,85,87,79
20200323,1,PM10,80,136,149,110,86,83,79
20200323,2,PM10,81,152,133,119,81,77,77
20200323,3,PM10,81,156,143,117,67,74,72
20200323,4,PM10,79,174,172,138,65,64,71
20200323,5,PM10,77,168,149,135,68,57,72
20200323,6,PM10,82,163,132,129,67,56,
20200323,7,PM10,99,162,137,154,101,87,
20200323,8,PM10,94,185,144,150,124,105,
20200323,9,PM10,86,156,154,171,128,112,
20200323,10,PM10,95,156,189,165,133,122,
20200323,11,PM10,106,160,178,161,134,127,
20200323,12,PM10,101,133,143,134,105,103,
20200323,13,PM10,82,94,112,94,92,80,
20200323,14,PM10,75,79,88,86,88,84,
20200323,15,PM10,81,75,72,72,83,81,
20200323,16,PM10,83,78,73,72,77,72,
20200323,17,PM10,78,81,80,76,67,62,
20200323,18,PM10,80,80,83,79,70,59,65
20200323,19,PM10,89,80,86,78,75,62,70
20200323,20,PM10,113,94,88,84,93,75,81
20200323,21,PM10,117,122,107,112,116,91,73
20200323,22,PM10,118,139,140,130,129,100,72
20200323,23,PM10,114,167,165,156,120,104,89
20200324,0,PM10,120,168,170,148,126,109,77
20200324,1,PM10,130,163,156,142,,115,77
20200324,2,PM10,124,195,170,144,,148,77
20200324,3,PM10,118,209,181,179,167,157,77
20200324,4,PM10,121,194,188,176,157,153,79
20200324,5,PM10,119,198,194,190,150,140,82
20200324,6,PM10,118,177,190,175,155,147,130
20200324,7,PM10,132,160,174,169,148,140,122
20200324,8,PM10,131,169,170,180,149,145,109
20200324,9,PM10,132,173,166,180,149,145,98
20200324,10,PM10,134,178,168,189,155,153,98
20200324,11,PM10,141,187,182,201,160,163,99
20200324,12,PM10,165,186,187,193,162,,94
20200324,13,PM10,163,134,144,147,164,177,69
20200324,14,PM10,146,104,125,109,159,152,67
20200324,15,PM10,110,130,97,92,184,170,59
20200324,16,PM10,117,139,108,123,159,140,58
20200324,17,PM10,115,112,105,127,143,126,71
20200324,18,PM10,93,110,117,106,113,100,79
20200324,19,PM10,80,111,118,125,112,99,104
20200324,20,PM10,93,106,123,111,103,94,114
20200324,21,PM10,96,101,114,108,104,96,119
20200324,22,PM10,98,94,104,103,102,94,114
20200324,23,PM10,109,99,100,109,96,91,112
20200325,0,PM10,108,96,103,108,100,95,112
20200325,1,PM10,103,102,105,110,107,105,114
20200325,2,PM10,100,114,106,126,117,116,116
20200325,3,PM10,104,117,114,126,122,109,116
20200325,4,PM10,99,123,114,133,121,115,115
20200325,5,PM10,98,121,127,136,117,114,122
20200325,6,PM10,96,118,127,135,116,107,122
20200325,7,PM10,94,119,133,134,115,99,108
20200325,8,PM10,92,118,142,142,114,90,97
20200325,9,PM10,88,122,145,144,116,88,105
20200325,10,PM10,94,117,150,150,124,98,116
20200325,11,PM10,97,119,149,152,124,113,124
20200325,12,PM10,86,103,134,131,,121,93
20200325,13,PM10,91,93,130,117,,125,88
20200325,14,PM10,95,99,132,122,118,120,91
20200325,15,PM10,92,100,120,114,112,110,91
20200325,16,PM10,95,93,103,107,101,93,80
20200325,17,PM10,96,93,96,,84,81,72
20200325,18,PM10,89,97,105,100,88,74,75
20200325,19,PM10,84,100,97,95,94,77,85
20200325,20,PM10,84,101,108,103,103,82,94
20200325,21,PM10,101,108,126,102,109,96,89
20200325,22,PM10,116,114,143,123,114,107,82
20200325,23,PM10,134,119,137,134,116,123,78
20200326,0,PM10,143,109,140,145,112,133,73
20200326,1,PM10,149,105,139,142,115,126,70
20200326,2,PM10,174,105,147,142,123,112,69
20200326,3,PM10,175,120,148,127,125,128,70
20200326,4,PM10,152,149,131,125,172,157,79
20200326,5,PM10,134,173,133,147,161,167,113
20200326,6,PM10,127,162,149,160,138,142,124
20200326,7,PM10,124,143,162,146,128,121,130
20200326,8,PM10,120,135,147,135,123,113,137
20200326,9,PM10,119,127,122,125,115,106,134
20200326,10,PM10,116,132,110,122,116,117,124
20200326,11,PM10,118,140,109,127,116,113,108
20200326,12,PM10,104,110,,124,109,102,105
20200326,13,PM10,82,105,108,106,91,98,99
20200326,14,PM10,71,84,88,90,82,91,90
20200326,15,PM10,61,85,86,87,79,81,90
20200326,16,PM10,62,92,85,90,85,87,84
20200326,17,PM10,82,143,113,130,106,103,123
20200326,18,PM10,134,214,190,210,171,169,194
20200326,19,PM10,171,272,259,277,222,220,276
20200326,20,PM10,169,226,256,245,221,207,272
20200326,21,PM10,140,141,147,152,164,158,115
20200326,22,PM10,108,83,86,97,116,,72
20200326,23,PM10,,,,,,,
20200327,0,PM10,,,,,,,
20200327,1,PM10,,,,,,,
20200327,2,PM10,,,,,,,
20200327,3,PM10,,,,,,,
20200327,4,PM10,,,,,,,
20200327,5,PM10,,,,,,,
20200327,6,PM10,,,,,,,
20200327,7,PM10,,,,,,,
20200327,8,PM10,,,,,,,
20200327,9,PM10,,,,,,,
20200327,10,PM10,37,38,44,48,37,41,43
20200327,11,PM10,51,40,46,43,36,36,42
20200327,12,PM10,47,48,32,47,44,43,
20200327,13,PM10,45,54,68,54,52,50,47
20200327,14,PM10,47,59,82,56,52,54,47
20200327,15,PM10,46,53,88,58,60,58,36
20200327,16,PM10,45,65,68,56,63,62,22
20200327,17,PM10,52,43,77,46,57,57,15
20200327,18,PM10,47,17,27,18,33,37,16
20200327,19,PM10,22,17,28,17,18,16,11
20200327,20,PM10,18,13,19,12,14,13,10
20200327,21,PM10,16,14,15,11,12,11,14
20200327,22,PM10,15,18,18,12,12,12,14
20200327,23,PM10,16,17,19,13,14,13,16
20200328,0,PM10,17,16,12,13,13,13,17
20200328,1,PM10,18,14,17,9,9,9,14
20200328,2,PM10,20,13,15,8,8,7,10
20200328,3,PM10,12,12,14,11,8,6,9
20200328,4,PM10,11,13,12,11,8,7,10
20200328,5,PM10,11,14,12,13,8,8,9
20200328,6,PM10,11,17,15,14,9,7,10
20200328,7,PM10,12,14,12,10,12,10,6
20200328,8,PM10,13,9,20,9,8,7,7
20200328,9,PM10,12,12,36,12,8,8,8
20200328,10,PM10,17,13,24,14,13,12,8
20200328,11,PM10,26,26,27,19,20,20,12
20200328,12,PM10,33,20,29,22,24,25,32
20200328,13,PM10,38,20,31,25,27,29,26
20200328,14,PM10,36,21,28,26,22,25,27
20200328,15,PM10,30,26,36,29,22,33,35
20200328,16,PM10,30,26,36,30,30,39,26
20200328,17,PM10,32,26,30,26,26,38,24
20200328,18,PM10,36,25,25,29,29,40,20
20200328,19,PM10,35,18,19,19,26,26,13
20200328,20,PM10,29,18,13,18,20,17,14
20200328,21,PM10,31,18,10,17,18,14,18
20200328,22,PM10,27,21,11,20,23,19,18
20200328,23,PM10,21,23,17,27,34,26,16
20200329,0,PM10,20,12,17,16,21,19,17
20200329,1,PM10,15,10,13,12,19,14,8
20200329,2,PM10,12,10,10,11,12,12,6
20200329,3,PM10,10,9,10,13,18,14,8
20200329,4,PM10,9,9,10,11,15,14,8
20200329,5,PM10,10,11,12,14,19,15,6
20200329,6,PM10,10,11,13,12,17,17,7
20200329,7,PM10,12,15,13,19,23,24,7
20200329,8,PM10,12,13,22,18,18,20,8
20200329,9,PM10,16,14,19,14,10,11,11
20200329,10,PM10,13,15,20,14,13,14,11
20200329,11,PM10,13,26,22,18,17,23,13
20200329,12,PM10,15,27,27,21,16,22,18
20200329,13,PM10,14,28,34,25,19,24,17
20200329,14,PM10,15,31,36,24,22,,16
20200329,15,PM10,17,29,39,30,24,23,19
20200329,16,PM10,17,21,42,30,24,22,18
20200329,17,PM10,13,15,42,20,17,17,15
20200329,18,PM10,17,15,51,15,24,25,15
20200329,19,PM10,29,22,59,20,44,43,16
20200329,20,PM10,36,20,55,22,47,51,16
20200329,21,PM10,39,26,57,24,39,39,18
20200329,22,PM10,42,26,34,31,35,56,25
20200329,23,PM10,44,29,32,28,29,40,31
20200330,0,PM10,40,29,32,27,31,34,21
20200330,1,PM10,34,23,27,26,29,31,20
20200330,2,PM10,33,19,19,24,25,24,16
20200330,3,PM10,30,19,20,21,23,22,15
20200330,4,PM10,30,19,27,20,20,,16
20200330,5,PM10,34,26,30,17,18,38,15
20200330,6,PM10,38,24,36,16,20,22,16
20200330,7,PM10,40,27,30,14,23,18,18
20200330,8,PM10,43,33,24,18,20,22,28
20200330,9,PM10,35,38,27,30,17,22,50
20200330,10,PM10,29,58,44,48,28,25,29
20200330,11,PM10,24,53,52,58,43,38,18
20200330,12,PM10,34,,58,38,42,42,16
20200330,13,PM10,22,35,31,36,34,32,12
20200330,14,PM10,32,30,24,31,32,30,14
20200330,15,PM10,46,48,36,40,41,38,20
20200330,16,PM10,52,68,57,77,60,62,21
20200330,17,PM10,45,67,70,83,61,66,45
20200330,18,PM10,27,52,54,61,43,45,50
20200330,19,PM10,29,44,46,55,42,43,47
20200330,20,PM10,32,46,46,50,42,42,48
20200330,21,PM10,36,45,44,46,40,43,53
20200330,22,PM10,54,46,50,47,45,54,57
20200330,23,PM10,51,46,66,50,50,56,63
20200331,0,PM10,62,49,74,54,57,64,64
20200331,1,PM10,46,47,70,54,59,50,63
20200331,2,PM10,36,48,55,46,46,,57
20200331,3,PM10,36,48,56,45,42,32,50
20200331,4,PM10,30,48,48,45,38,,49
20200331,5,PM10,26,48,46,45,33,,48
20200331,6,PM10,33,47,49,52,43,,40
20200331,7,PM10,42,50,60,52,53,,28
20200331,8,PM10,51,56,50,56,48,,29
20200331,9,PM10,63,54,54,61,44,,44
20200331,10,PM10,41,44,54,49,46,,43
20200331,11,PM10,32,40,42,36,40,,35
20200331,12,PM10,25,34,33,33,,,30
20200331,13,PM10,31,31,32,33,28,,24
20200331,14,PM10,28,31,33,30,31,,26
20200331,15,PM10,27,35,32,,30,,27
20200331,16,PM10,26,35,34,31,31,,27
20200331,17,PM10,27,38,33,29,28,,28
20200331,18,PM10,29,38,29,32,29,,25
20200331,19,PM10,30,38,35,30,32,,24
20200331,20,PM10,32,34,35,27,28,,22
20200331,21,PM10,50,31,36,23,27,,18
20200331,22,PM10,43,23,27,18,17,22,21
20200331,23,PM10,21,27,26,20,18,23,24
20200401,0,PM10,23,26,27,21,20,26,24
20200401,1,PM10,27,25,29,20,22,28,23
20200401,2,PM10,27,28,27,20,22,29,24
20200401,3,PM10,59,29,35,29,29,39,26
20200401,4,PM10,68,32,41,30,49,61,27
20200401,5,PM10,56,34,61,27,57,69,
20200401,6,PM10,55,74,70,65,50,63,
20200401,7,PM10,44,78,71,70,57,66,
20200401,8,PM10,45,64,71,63,50,57,
20200401,9,PM10,45,60,57,53,44,46,
20200401,10,PM10,45,54,48,52,44,50,
20200401,11,PM10,39,48,47,49,44,49,
20200401,12,PM10,36,41,45,45,43,52,
20200401,13,PM10,34,36,43,40,42,50,
20200401,14,PM10,30,34,40,37,39,46,41
20200401,15,PM10,32,34,40,38,41,42,41
20200401,16,PM10,33,39,43,35,42,45,40
20200401,17,PM10,31,45,41,42,54,56,37
20200401,18,PM10,40,59,46,50,52,51,35
20200401,19,PM10,48,57,54,55,64,60,43
20200401,20,PM10,53,68,64,63,73,69,62
20200401,21,PM10,49,60,70,58,58,62,82
20200401,22,PM10,49,57,61,55,61,58,75
20200401,23,PM10,53,63,63,60,58,53,67
20200402,0,PM10,46,59,67,61,60,53,58
20200402,1,PM10,31,58,67,60,61,52,52
20200402,2,PM10,25,47,67,55,48,41,55
20200402,3,PM10,26,45,58,47,37,33,47
20200402,4,PM10,30,47,53,48,49,42,40
20200402,5,PM10,42,59,60,57,59,57,48
20200402,6,PM10,51,74,73,68,70,66,66
20200402,7,PM10,46,72,79,76,65,56,68
20200402,8,PM10,43,66,77,70,62,48,64
20200402,9,PM10,41,60,79,71,63,46,64
20200402,10,PM10,36,49,76,69,58,44,64
20200402,11,PM10,37,47,76,62,53,46,64
20200402,12,PM10,36,55,70,60,48,46,73
20200402,13,PM10,42,50,54,60,54,53,58
20200402,14,PM10,49,57,68,62,58,54,50
20200402,15,PM10,38,49,75,68,61,60,49
20200402,16,PM10,32,43,58,46,46,43,40
20200402,17,PM10,34,45,58,51,52,48,41
20200402,18,PM10,30,43,62,48,54,51,37
20200402,19,PM10,28,35,54,40,45,45,38
20200402,20,PM10,22,31,41,35,35,34,35
20200402,21,PM10,24,28,42,32,33,33,40
20200402,22,PM10,26,23,36,26,28,29,32
20200402,23,PM10,20,19,29,21,29,26,16
20200403,0,PM10,11,14,18,15,18,17,13
20200403,1,PM10,7,14,16,16,15,15,13
20200403,2,PM10,6,16,14,14,15,14,11
20200403,3,PM10,9,14,18,15,17,17,11
20200403,4,PM10,10,13,14,12,14,20,9
20200403,5,PM10,13,14,12,14,14,24,8
20200403,6,PM10,15,12,13,13,17,22,10
20200403,7,PM10,16,11,10,12,10,14,14
20200403,8,PM10,11,10,10,10,10,9,13
20200403,9,PM10,10,11,12,11,10,9,8
20200403,10,PM10,11,12,14,13,10,15,8
20200403,11,PM10,11,12,14,13,12,16,10
20200403,12,PM10,14,11,14,12,14,20,11
20200403,13,PM10,12,10,12,11,13,15,11
20200403,14,PM10,12,10,8,10,12,10,10
20200403,15,PM10,13,9,6,10,13,10,8
20200403,16,PM10,15,8,4,9,12,11,6
20200403,17,PM10,14,7,6,9,11,11,7
20200403,18,PM10,14,8,4,8,10,10,7
20200403,19,PM10,16,9,4,9,11,10,8
20200403,20,PM10,16,11,8,12,13,12,8
20200403,21,PM10,19,12,8,12,14,12,9
20200403,22,PM10,19,14,10,15,17,16,11
20200403,23,PM10,26,17,19,18,21,22,14
20200404,0,PM10,18,23,23,23,25,24,16
20200404,1,PM10,21,21,28,26,18,16,17
20200404,2,PM10,28,15,18,18,23,22,20
20200404,3,PM10,22,21,21,21,27,26,24
20200404,4,PM10,16,25,24,27,20,19,19
20200404,5,PM10,15,28,27,28,18,17,23
20200404,6,PM10,16,24,21,23,24,22,25
20200404,7,PM10,18,25,19,24,24,21,26
20200404,8,PM10,20,25,20,27,25,25,34
20200404,9,PM10,24,26,20,27,32,25,24
20200404,10,PM10,26,31,30,39,25,22,20
20200404,11,PM10,28,30,,37,22,23,21
20200404,12,PM10,24,26,,28,22,19,22
20200404,13,PM10,17,26,30,27,21,20,22
20200404,14,PM10,20,28,36,28,22,21,21
20200404,15,PM10,23,36,35,29,20,21,22
20200404,16,PM10,24,43,34,27,21,21,20
20200404,17,PM10,25,42,34,28,21,20,16
20200404,18,PM10,26,44,34,27,24,22,14
20200404,19,PM10,28,42,30,25,27,25,17
20200404,20,PM10,32,44,29,26,29,28,24
20200404,21,PM10,38,57,33,28,31,30,32
20200404,22,PM10,33,72,46,37,36,35,36
20200404,23,PM10,39,90,47,49,44,42,36
20200405,0,PM10,49,81,50,54,48,50,39
20200405,1,PM10,65,88,68,58,60,64,39
20200405,2,PM10,65,100,67,60,56,61,43
20200405,3,PM10,61,62,59,52,51,59,46
20200405,4,PM10,58,60,61,50,53,59,50
20200405,5,PM10,59,60,63,49,54,55,52
20200405,6,PM10,56,59,60,49,54,54,49
20200405,7,PM10,51,58,64,48,55,55,49
20200405,8,PM10,50,58,62,56,58,57,53
20200405,9,PM10,56,60,64,59,60,58,60
20200405,10,PM10,57,67,68,62,60,59,61
20200405,11,PM10,51,72,76,70,61,72,64
20200405,12,PM10,52,60,82,75,64,65,44
20200405,13,PM10,48,53,75,60,64,67,36
20200405,14,PM10,43,43,67,54,55,60,32
20200405,15,PM10,42,38,60,48,53,54,30
20200405,16,PM10,42,39,50,44,46,47,28
20200405,17,PM10,39,39,48,41,44,43,27
20200405,18,PM10,34,36,54,39,44,42,27
20200405,19,PM10,40,43,52,48,51,50,31
20200405,20,PM10,47,45,53,50,49,49,38
20200405,21,PM10,48,49,53,51,50,50,41
20200405,22,PM10,50,48,49,51,50,47,41
20200405,23,PM10,43,51,48,50,50,48,45
20200406,0,PM10,44,53,50,51,51,48,48
20200406,1,PM10,45,57,53,54,54,48,47
20200406,2,PM10,47,60,56,56,55,52,46
20200406,3,PM10,48,62,60,57,53,52,47
20200406,4,PM10,53,66,66,57,59,56,47
20200406,5,PM10,59,67,64,58,88,61,52
20200406,6,PM10,62,78,72,59,58,60,53
20200406,7,PM10,64,78,70,66,61,62,53
20200406,8,PM10,64,69,68,73,70,70,57
20200406,9,PM10,64,58,71,81,63,65,61
20200406,10,PM10,65,59,82,71,57,58,57
20200406,11,PM10,69,62,87,66,64,63,59
20200406,12,PM10,79,58,84,70,70,71,66
20200406,13,PM10,86,62,86,71,77,80,64
20200406,14,PM10,88,72,84,75,81,88,60
20200406,15,PM10,82,77,87,82,89,95,57
20200406,16,PM10,88,,88,84,87,90,58
20200406,17,PM10,91,89,96,84,86,88,72
20200406,18,PM10,97,98,100,82,82,83,71
20200406,19,PM10,107,97,89,84,88,89,76
20200406,20,PM10,112,100,82,90,107,109,77
20200406,21,PM10,112,110,94,96,120,122,81
20200406,22,PM10,118,130,106,108,127,131,78
20200406,23,PM10,120,136,104,113,134,144,76
20200407,0,PM10,125,142,121,112,145,154,78
20200407,1,PM10,122,134,150,108,147,153,82
20200407,2,PM10,122,141,151,110,148,157,81
20200407,3,PM10,124,136,150,117,143,156,83
20200407,4,PM10,122,137,138,114,143,143,85
20200407,5,PM10,120,131,111,120,138,141,91
20200407,6,PM10,116,116,109,115,131,140,84
20200407,7,PM10,108,121,107,107,124,134,73
20200407,8,PM10,105,124,118,112,132,141,71
20200407,9,PM10,127,138,134,134,132,146,87
20200407,10,PM10,131,147,112,148,124,137,95
20200407,11,PM10,100,137,102,131,113,131,93
20200407,12,PM10,69,123,121,113,99,113,79
20200407,13,PM10,61,111,123,98,96,108,64
20200407,14,PM10,56,91,96,76,90,95,50
20200407,15,PM10,59,75,77,76,82,88,44
20200407,16,PM10,61,79,74,78,73,77,40
20200407,17,PM10,63,81,76,74,75,72,39
