date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200412,19,PM10,96,119,105,103,108,103,105
20200412,20,PM10,101,112,109,100,105,106,115
20200412,21,PM10,108,103,109,98,110,110,106
20200412,22,PM10,111,102,119,98,111,119,105
20200412,23,PM10,102,104,105,96,114,116,112
20200413,0,PM10,103,99,94,91,94,98,105
20200413,1,PM10,84,85,90,83,84,90,90
20200413,2,PM10,83,92,93,88,90,95,89
20200413,3,PM10,83,87,82,83,86,90,82
20200413,4,PM10,73,80,76,74,76,81,77
20200413,5,PM10,67,79,81,76,74,71,67
20200413,6,PM10,70,82,89,76,75,67,65
20200413,7,PM10,75,81,85,72,81,64,66
20200413,8,PM10,64,74,82,73,82,67,70
20200413,9,PM10,57,65,81,70,74,59,78
20200413,10,PM10,46,77,86,63,69,56,66
20200413,11,PM10,55,79,82,69,58,55,55
20200413,12,PM10,57,78,73,75,72,62,59
20200413,13,PM10,56,67,64,69,,65,60
20200413,14,PM10,52,64,62,64,,64,72
20200413,15,PM10,64,62,54,55,55,69,51
20200413,16,PM10,61,55,50,52,49,58,32
20200413,17,PM10,61,60,52,49,60,78,39
20200413,18,PM10,63,65,89,61,69,86,48
20200413,19,PM10,66,74,,71,72,,53
20200413,20,PM10,,82,,86,64,,57
20200413,21,PM10,42,80,76,78,60,,63
20200413,22,PM10,36,61,61,70,50,,92
20200413,23,PM10,,50,60,60,54,,
20200414,0,PM10,,58,71,57,56,,89
20200414,1,PM10,,48,72,46,51,,89
20200414,2,PM10,,46,82,51,56,,75
20200414,3,PM10,,62,93,67,93,,57
20200414,4,PM10,,90,90,77,108,,63
20200414,5,PM10,,96,100,86,112,86,63
20200414,6,PM10,,,113,89,103,72,45
20200414,7,PM10,,,117,89,,70,44
20200414,8,PM10,,,112,94,,87,61
20200414,9,PM10,,,112,92,,100,71
20200414,10,PM10,,87,109,89,,94,76
20200414,11,PM10,,75,,84,,86,64
20200414,12,PM10,,67,,80,,74,58
20200414,13,PM10,,68,,72,,73,57
20200414,14,PM10,,59,,63,,,54
20200414,15,PM10,,54,,54,,65,51
20200414,16,PM10,,50,,53,,61,47
20200414,17,PM10,,50,,52,,53,44
20200414,18,PM10,,51,,53,,55,43
20200414,19,PM10,,53,,51,,55,44
20200414,20,PM10,,58,,56,,56,54
20200414,21,PM10,,72,,64,,76,63
20200414,22,PM10,,86,,76,,109,58
20200414,23,PM10,,96,,85,,114,58
20200415,0,PM10,,104,,83,,114,60
20200415,1,PM10,,110,,83,,112,59
20200415,2,PM10,,,,85,,109,52
20200415,3,PM10,,130,142,84,122,,52
20200415,4,PM10,104,138,141,84,139,114,49
20200415,5,PM10,97,168,152,86,156,117,
20200415,6,PM10,106,,152,92,170,126,49
20200415,7,PM10,103,,156,114,178,125,53
20200415,8,PM10,104,,180,150,179,131,87
20200415,9,PM10,121,,184,175,167,132,94
20200415,10,PM10,110,,197,166,154,148,86
20200415,11,PM10,117,,156,133,132,154,91
20200415,12,PM10,100,,134,120,133,154,81
20200415,13,PM10,111,,99,104,128,145,65
20200415,14,PM10,113,,104,95,115,120,60
20200415,15,PM10,112,96,89,96,117,138,60
20200415,16,PM10,102,92,116,92,110,115,60
20200421,16,PM10,24,14,20,16,19,20,15
20200421,17,PM10,23,12,18,15,18,18,15
20200421,18,PM10,24,12,18,16,19,20,13
20200421,19,PM10,21,13,18,14,18,15,11
20200421,20,PM10,22,14,18,16,15,,10
20200421,21,PM10,19,15,,19,14,,9
20200421,22,PM10,23,20,,17,18,,10
20200421,23,PM10,26,19,,18,18,,10
20200422,0,PM10,26,16,,14,23,,10
20200422,1,PM10,27,19,,17,21,,11
20200422,2,PM10,41,15,,15,24,25,11
20200422,3,PM10,41,17,,16,38,38,12
20200422,4,PM10,45,33,,24,40,37,13
20200422,5,PM10,41,36,,29,40,39,14
20200422,6,PM10,40,37,31,28,42,40,16
20200422,7,PM10,42,37,33,32,35,34,21
20200422,8,PM10,40,39,40,37,41,37,30
20200422,9,PM10,40,44,40,38,40,42,33
20200422,10,PM10,42,37,45,,43,44,37
20200422,11,PM10,44,35,38,,39,39,42
20200422,12,PM10,37,33,34,,30,34,36
20200422,13,PM10,42,31,34,,48,47,32
20200422,14,PM10,36,29,,,42,40,24
20200422,15,PM10,39,31,36,34,48,49,19
20200422,16,PM10,44,34,40,37,48,47,23
20200422,17,PM10,42,30,43,,36,40,28
20200422,18,PM10,33,27,38,,31,34,30
20200422,19,PM10,29,22,30,,26,29,18
20200422,20,PM10,24,20,24,,22,24,14
20200422,21,PM10,18,14,19,,16,17,14
20200422,22,PM10,19,17,,,21,22,16
20200422,23,PM10,25,22,24,,24,27,18
20200423,0,PM10,26,25,26,,25,26,23
20200423,1,PM10,24,26,27,28,25,,36
20200423,2,PM10,24,25,29,29,24,,22
20200423,3,PM10,33,25,26,,26,,18
20200423,4,PM10,37,29,28,30,38,,20
20200423,5,PM10,33,30,30,32,32,,23
20200423,6,PM10,28,31,29,31,31,,26
20200423,7,PM10,28,35,27,,31,,29
20200423,8,PM10,27,38,28,30,33,36,29
20200423,9,PM10,26,36,30,36,34,33,32
20200424,16,PM10,36,34,40,34,34,35,32
20200424,17,PM10,31,36,37,33,29,26,26
20200424,18,PM10,28,35,40,32,31,28,22
20200424,19,PM10,28,29,35,26,32,30,
20200424,20,PM10,27,29,34,24,27,25,20
20200424,21,PM10,25,34,34,28,29,25,22
20200424,22,PM10,24,34,27,32,29,23,23
20200424,23,PM10,23,29,28,34,24,23,20
20200425,1,PM10,30,30,32,32,32,31,19
20200425,2,PM10,33,31,36,32,,32,
20200425,3,PM10,38,36,38,39,44,38,26
20200425,4,PM10,40,44,74,40,48,,26
20200425,5,PM10,39,49,76,40,52,49,26
20200425,6,PM10,,51,74,45,62,56,29
20200425,7,PM10,,57,77,46,62,65,
20200425,8,PM10,,61,92,50,67,63,39
20200425,9,PM10,,72,106,65,79,74,44
20200425,10,PM10,,82,109,84,87,78,58
20200425,11,PM10,,92,98,87,92,85,53
20200425,12,PM10,,116,93,86,88,81,52
20200425,13,PM10,,119,81,65,79,75,47
20200425,14,PM10,,117,66,65,72,69,44
20200425,15,PM10,70,101,68,56,64,60,42
20200425,16,PM10,56,81,55,51,56,49,40
20200425,17,PM10,52,,48,42,58,57,34
20200425,18,PM10,48,,51,38,57,51,34
20200425,19,PM10,48,,71,43,55,51,38
20200425,20,PM10,55,,76,58,66,,43
20200425,21,PM10,58,,73,64,95,68,47
20200425,22,PM10,65,,82,84,108,,
20200425,23,PM10,76,107,116,84,118,104,48
20200426,0,PM10,91,95,,84,103,112,56
20200426,1,PM10,107,65,74,68,69,81,66
20200426,2,PM10,106,57,80,56,71,73,64
20200426,3,PM10,99,70,92,62,76,79,47
20200426,4,PM10,98,68,88,69,89,88,37
20200426,5,PM10,98,70,90,73,95,104,38
20200426,6,PM10,94,76,102,75,91,,36
20200426,7,PM10,85,80,95,72,,,37
20200426,8,PM10,,,98,75,,,51
20200426,9,PM10,,91,101,89,,,51
20200426,10,PM10,,96,100,104,98,,55
20200426,11,PM10,,103,94,103,99,,74
20200426,12,PM10,,105,92,104,101,,83
20200426,13,PM10,,82,69,88,100,,73
20200426,14,PM10,54,65,56,57,80,,72
20200426,15,PM10,56,64,49,57,61,62,63
20200426,16,PM10,53,52,42,49,42,39,42
20200427,12,PM10,54,81,86,73,70,51,47
20200427,13,PM10,45,59,68,54,54,50,50
20200427,14,PM10,53,56,51,50,48,47,50
20200427,15,PM10,46,52,42,47,38,39,48
20200427,16,PM10,41,42,38,40,34,33,40
20200427,17,PM10,35,45,38,40,34,33,30
20200427,18,PM10,31,46,44,41,,33,30
20200427,19,PM10,33,41,39,35,,40,35
20200427,20,PM10,39,53,39,43,,49,50
20200427,21,PM10,47,63,52,47,,60,46
20200427,22,PM10,57,90,94,58,,67,
20200427,23,PM10,80,94,151,75,,77,61
20200428,0,PM10,105,96,150,70,,86,49
20200428,1,PM10,115,98,137,68,,102,44
20200428,2,PM10,116,96,145,64,,108,41
20200428,3,PM10,113,95,212,66,,107,45
20200428,4,PM10,106,108,216,76,,114,41
20200428,5,PM10,99,116,168,69,,131,44
20200428,6,PM10,92,120,162,76,,148,50
20200428,7,PM10,87,121,150,88,132,149,50
20200428,8,PM10,78,133,177,105,129,138,67
20200428,9,PM10,68,144,163,131,130,123,74
20200428,10,PM10,79,126,174,127,98,81,79
20200428,11,PM10,121,118,118,93,92,92,73
20200428,16,PM10,48,58,41,51,51,50,44
20200428,17,PM10,48,54,47,45,43,41,41
20200428,18,PM10,45,55,55,50,42,40,43
20200428,19,PM10,40,57,51,47,46,41,48
20200428,20,PM10,,73,68,70,50,46,54
20200428,21,PM10,,102,102,88,60,57,51
20200428,22,PM10,68,123,,98,86,76,47
20200428,23,PM10,92,129,121,89,106,90,43
20200429,0,PM10,116,132,142,90,136,122,
20200429,1,PM10,113,182,167,97,172,166,
20200429,2,PM10,100,205,183,107,,169,
20200429,3,PM10,93,188,198,112,,143,
20200429,4,PM10,,157,104,124,,85,
20200429,5,PM10,59,86,99,79,,85,
20200429,6,PM10,,139,99,77,,77,
20200429,7,PM10,,152,101,,,75,
20200429,8,PM10,,162,124,82,,95,
20200429,9,PM10,,183,121,102,,,
20200429,10,PM10,92,174,124,154,107,114,127
20200429,11,PM10,85,151,127,147,111,108,123
20200429,17,PM10,55,98,124,120,75,70,52
20200429,18,PM10,68,102,91,80,91,73,42
20200429,19,PM10,65,135,96,91,82,68,36
20200429,20,PM10,61,160,130,106,82,71,38
20200429,21,PM10,79,154,151,102,94,80,35
20200429,22,PM10,,157,168,117,92,,32
20200429,23,PM10,,160,175,137,105,,30
20200430,0,PM10,,182,176,,121,,43
20200430,1,PM10,,113,118,,83,,65
20200430,2,PM10,,85,87,,69,,57
20200430,3,PM10,,80,90,,70,,60
20200430,4,PM10,,80,98,,76,,
20200430,5,PM10,,92,90,,80,,
20200430,6,PM10,,95,98,,69,,
20200430,7,PM10,,98,123,,63,,
20200430,8,PM10,,112,105,,82,,
20200430,9,PM10,,97,92,,95,,
20200430,10,PM10,,95,84,,78,,
20200430,11,PM10,,97,67,,71,,
20200430,12,PM10,,80,45,,54,,
20200430,13,PM10,,58,35,,56,53,43
20200430,14,PM10,,40,40,,34,34,45
20200430,15,PM10,,42,33,,40,41,
20200430,16,PM10,,44,36,,41,40,42
20200430,17,PM10,42,46,35,,39,32,41
20200430,18,PM10,41,44,36,,38,4,41
20200430,19,PM10,38,47,36,,42,33,46
20200430,20,PM10,41,,46,,47,39,70
20200430,21,PM10,59,80,76,,67,53,76
20200430,22,PM10,71,85,92,84,82,67,93
20200430,23,PM10,84,100,104,96,94,84,
20200501,0,PM10,104,108,116,110,108,104,
20200501,1,PM10,131,114,135,116,131,138,
20200501,2,PM10,129,118,130,121,135,146,
20200501,3,PM10,119,117,105,126,124,130,
20200501,4,PM10,111,108,92,117,106,91,
20200501,5,PM10,113,,89,110,96,67,87
20200501,6,PM10,116,,90,99,92,60,87
20200501,7,PM10,111,138,89,87,85,57,101
20200501,8,PM10,104,151,120,100,82,50,101
20200501,9,PM10,108,162,129,123,83,48,93
20200508,18,PM10,28,46,35,40,34,31,49
20200508,19,PM10,32,38,44,38,40,37,49
20200508,20,PM10,37,40,42,35,37,35,47
20200508,21,PM10,36,49,42,40,40,34,61
20200508,22,PM10,44,58,52,51,49,34,76
20200508,23,PM10,57,71,65,,62,34,81
20200509,0,PM10,79,94,85,,81,34,98
20200509,1,PM10,93,114,107,,102,34,105
20200509,2,PM10,98,117,116,,112,54,116
20200509,3,PM10,99,118,118,,115,120,116
20200509,4,PM10,102,118,115,,113,113,116
20200509,5,PM10,93,114,114,114,108,106,113
20200509,6,PM10,50,68,86,81,77,73,93
20200509,7,PM10,27,40,46,45,29,24,39
20200509,8,PM10,20,24,24,29,20,19,16
20200509,9,PM10,22,23,24,27,20,19,
20200509,10,PM10,23,19,23,23,19,16,
20200509,11,PM10,22,18,24,23,18,16,
20200509,12,PM10,20,15,20,18,20,18,13
20200509,13,PM10,15,14,14,13,17,11,13
20200509,15,PM10,25,18,21,18,16,13,15
20200509,16,PM10,29,26,26,21,18,14,22
20200509,17,PM10,38,28,36,27,36,41,26
20200509,18,PM10,40,35,43,,45,41,32
20200509,19,PM10,37,44,41,37,34,34,50
20200509,20,PM10,40,34,47,38,41,44,57
20200509,21,PM10,48,49,49,47,52,59,49
20200509,22,PM10,54,56,56,49,57,65,47
20200509,23,PM10,64,65,62,55,65,76,53
20200510,0,PM10,,70,69,61,72,90,57
20200510,1,PM10,80,80,,59,78,97,64
20200510,2,PM10,74,68,39,51,65,78,64
20200510,3,PM10,51,29,28,32,37,46,55
20200510,4,PM10,32,20,27,24,25,32,44
20200510,5,PM10,28,18,29,25,25,31,29
20200510,6,PM10,23,28,44,32,28,31,22
20200510,7,PM10,29,34,35,35,33,39,24
20200510,8,PM10,33,36,42,33,34,35,33
20200510,9,PM10,25,26,37,31,31,34,36
20200510,10,PM10,24,33,39,33,32,30,37
20200510,11,PM10,26,34,36,33,28,28,35
20200510,12,PM10,22,32,,33,27,27,27
20200510,13,PM10,26,29,,30,28,27,27
20200510,14,PM10,25,30,38,30,26,28,31
20200510,15,PM10,24,28,34,29,30,28,29
20200510,16,PM10,24,27,29,30,28,27,
20200510,17,PM10,23,30,24,26,27,26,
20200510,18,PM10,22,37,25,30,25,25,
20200510,19,PM10,27,36,31,35,29,27,
20200510,20,PM10,45,39,38,39,33,35,
20200510,21,PM10,60,64,63,59,59,61,
20200510,22,PM10,68,65,80,63,62,64,
20200510,23,PM10,80,73,88,,72,75,
20200511,0,PM10,92,75,109,,77,77,
20200511,1,PM10,93,74,110,,78,78,
20200511,2,PM10,,74,,,76,78,
20200511,3,PM10,,88,,,65,67,
20200511,4,PM10,,93,73,,71,76,
20200511,5,PM10,,79,80,,50,75,
20200511,6,PM10,,64,69,,51,58,
20200511,7,PM10,,,55,,60,61,
20200511,8,PM10,,63,67,,56,61,
20200511,9,PM10,,72,92,,60,69,
20200511,10,PM10,,130,103,,91,101,
20200511,11,PM10,,128,139,127,121,133,
20200511,12,PM10,114,150,149,138,137,137,154
20200511,13,PM10,126,191,148,140,147,138,151
20200511,18,PM10,128,187,157,146,136,136,136
20200511,19,PM10,127,169,153,136,136,141,130
20200511,20,PM10,128,161,157,130,149,158,125
20200511,21,PM10,133,168,123,140,142,144,128
20200511,22,PM10,125,161,128,113,116,125,139
20200511,23,PM10,130,138,132,103,112,123,132
20200512,0,PM10,134,128,126,102,112,125,124
20200512,1,PM10,129,126,,101,114,128,110
20200512,2,PM10,134,118,128,106,118,128,106
20200512,3,PM10,136,118,112,112,120,127,101
20200512,4,PM10,129,,99,99,107,110,96
20200512,5,PM10,115,,108,96,101,101,101
20200512,6,PM10,102,97,111,106,92,95,108
20200512,7,PM10,108,100,112,98,88,98,86
20200512,8,PM10,102,124,86,87,,98,91
20200512,9,PM10,96,171,88,104,,110,122
20200512,10,PM10,97,124,104,139,101,102,128
20200512,11,PM10,90,135,137,135,99,100,121
20200512,12,PM10,97,149,154,149,108,96,91
20200512,13,PM10,86,148,158,150,97,92,98
20200512,14,PM10,74,147,132,149,93,99,104
20200512,15,PM10,80,143,120,146,93,104,103
20200512,16,PM10,98,142,125,133,110,,106
20200512,17,PM10,140,144,124,139,142,142,110
20200512,18,PM10,136,156,136,,176,177,118
20200512,19,PM10,129,176,183,155,178,176,117
20200512,20,PM10,151,189,189,192,167,156,115
20200512,21,PM10,145,167,199,176,158,151,164
20200512,22,PM10,129,128,,145,138,149,173
20200512,23,PM10,122,111,145,115,113,129,159
20200513,0,PM10,112,112,153,99,102,114,134
20200513,1,PM10,115,117,152,101,100,102,106
20200513,2,PM10,119,134,168,102,102,108,85
20200513,7,PM10,126,182,178,133,127,126,116
20200513,8,PM10,127,177,165,150,143,162,131
20200513,9,PM10,122,183,152,157,148,180,128
20200513,10,PM10,122,165,165,156,143,159,107
20200513,11,PM10,108,129,171,141,144,156,
20200513,12,PM10,114,121,138,119,137,,99
20200513,13,PM10,130,120,140,117,135,166,103
20200513,14,PM10,131,118,152,121,135,152,102
20200513,15,PM10,128,115,156,116,131,155,100
20200513,16,PM10,127,114,151,110,132,158,102
20200513,17,PM10,,111,143,108,137,164,105
20200513,18,PM10,123,,156,103,134,,103
20200513,19,PM10,123,,132,106,129,,108
20200513,20,PM10,125,127,128,100,135,,111
20200513,22,PM10,165,152,195,142,173,,115
20200513,23,PM10,175,183,210,161,170,,119
20200514,0,PM10,174,200,216,189,185,,161
20200514,1,PM10,146,210,194,197,186,,184
20200514,2,PM10,122,216,173,189,166,,192
20200514,3,PM10,121,219,179,176,157,,182
20200514,4,PM10,115,202,169,187,152,,158
20200514,5,PM10,114,178,155,166,134,,142
20200514,6,PM10,115,190,144,151,130,,144
20200514,7,PM10,120,209,171,170,135,,164
20200514,8,PM10,119,177,163,164,138,,67
20200514,9,PM10,111,156,,155,150,,102
20200514,10,PM10,111,140,147,122,146,146,164
20200514,11,PM10,102,134,135,126,115,125,116
20200514,12,PM10,88,113,108,94,107,124,83
20200514,13,PM10,81,78,75,78,81,79,55
20200514,14,PM10,80,70,61,68,74,66,56
20200514,15,PM10,63,64,66,59,56,58,37
20200514,16,PM10,48,55,68,56,68,62,49
20200514,17,PM10,53,50,62,54,74,69,60
20200514,18,PM10,62,53,47,49,67,66,65
20200514,19,PM10,66,59,54,51,56,61,69
20200514,20,PM10,68,63,63,52,64,72,65
20200514,21,PM10,70,75,87,62,69,69,
20200514,22,PM10,69,76,85,70,81,89,
20200514,23,PM10,85,96,107,92,98,101,
20200515,0,PM10,101,124,122,116,121,124,
20200515,1,PM10,118,137,127,127,129,142,
20200515,2,PM10,117,138,125,124,131,137,
20200515,3,PM10,122,143,116,118,118,141,
20200515,4,PM10,124,117,103,106,104,115,
20200515,5,PM10,115,112,120,108,107,111,
20200515,6,PM10,110,118,123,108,109,109,
20200515,7,PM10,114,142,,109,108,104,
20200515,8,PM10,136,147,120,113,108,106,90
20200515,9,PM10,93,136,108,107,,106,95
20200515,10,PM10,85,108,102,94,,96,100
20200515,11,PM10,88,104,112,90,,94,103
20200515,12,PM10,104,119,116,108,,106,103
20200515,13,PM10,107,120,118,109,,109,99
20200515,14,PM10,92,98,91,92,,99,89
20200515,15,PM10,89,94,86,84,,84,81
20200515,16,PM10,78,80,72,72,,77,65
20200515,17,PM10,83,85,71,68,,,62
20200515,18,PM10,111,85,72,72,,,58
20200515,19,PM10,110,101,72,,,,56
20200515,20,PM10,132,121,96,103,,,52
20200515,21,PM10,156,136,117,115,,,55
20200515,22,PM10,173,152,145,133,,,57
20200515,23,PM10,162,141,131,124,,,54
20200516,0,PM10,131,161,145,148,,,96
20200516,1,PM10,146,145,143,130,,,93
20200516,2,PM10,158,147,141,123,,,104
20200516,3,PM10,159,,142,130,,,81
20200516,4,PM10,,160,172,130,,,80
20200516,5,PM10,140,168,176,133,,,83
20200516,6,PM10,135,177,184,157,,,98
20200516,7,PM10,144,193,153,157,,,125
20200516,8,PM10,139,175,174,162,160,,155
20200516,9,PM10,134,149,187,163,163,,157
20200516,10,PM10,114,125,174,149,154,,136
20200516,11,PM10,73,84,182,105,128,,116
20200516,12,PM10,58,,168,78,91,,99
20200516,13,PM10,83,96,128,144,136,,98
20200516,14,PM10,75,145,89,123,110,,123
20200516,15,PM10,53,90,73,76,75,,96
20200516,16,PM10,54,72,64,63,,,81
20200516,17,PM10,48,70,66,58,,,74
20200516,18,PM10,38,66,42,48,,,71
20200516,19,PM10,25,43,36,37,,,65
20200516,20,PM10,30,35,30,32,,,45
20200516,21,PM10,31,33,44,30,32,,43
20200516,22,PM10,,38,59,39,41,,49
20200516,23,PM10,,48,56,43,45,44,54
20200517,0,PM10,,38,38,33,33,35,54
20200517,1,PM10,,26,28,24,24,26,41
20200517,2,PM10,,23,22,20,23,23,
20200517,3,PM10,,21,18,18,19,20,21
20200517,4,PM10,21,19,17,17,18,,20
20200517,5,PM10,18,19,16,15,18,,19
20200517,6,PM10,16,18,17,,16,,20
20200517,7,PM10,32,20,17,17,17,,21
20200517,8,PM10,24,22,23,20,20,23,26
20200517,9,PM10,19,26,34,24,24,24,32
20200517,10,PM10,22,28,30,28,25,26,25
20200517,11,PM10,25,37,29,33,26,28,26
20200517,12,PM10,28,40,34,34,29,28,29
20200517,13,PM10,25,39,38,34,33,30,35
20200517,14,PM10,28,38,37,34,35,36,40
20200517,15,PM10,29,38,39,32,38,42,40
20200517,16,PM10,31,42,45,37,38,40,35
20200517,17,PM10,33,44,43,39,38,41,38
20200517,18,PM10,35,48,41,39,35,45,38
20200517,19,PM10,37,50,53,44,38,49,39
20200517,20,PM10,42,53,61,52,47,71,43
20200517,21,PM10,57,68,68,55,57,62,56
20200517,22,PM10,65,79,80,59,73,74,61
20200517,23,PM10,91,69,73,65,77,82,60
20200518,0,PM10,96,72,83,65,85,82,59
20200518,1,PM10,90,78,88,65,90,95,69
20200518,2,PM10,74,79,112,66,96,89,64
20200518,3,PM10,70,75,91,67,92,82,65
20200518,4,PM10,80,72,82,70,91,85,66
20200518,5,PM10,83,81,96,66,94,82,63
20200518,6,PM10,80,,101,76,91,88,65
20200518,7,PM10,82,,86,,89,91,77
20200518,8,PM10,101,,80,,80,87,81
20200518,9,PM10,116,,85,,77,90,76
20200518,10,PM10,124,,76,,130,143,65
20200518,11,PM10,136,,90,,130,136,60
20200518,12,PM10,92,116,87,115,108,122,59
20200518,13,PM10,94,102,67,79,111,123,58
20200522,12,PM10,68,50,78,45,77,63,24
20200522,13,PM10,76,50,91,49,70,71,28
20200522,14,PM10,73,54,91,53,73,70,30
20200522,15,PM10,71,58,78,53,69,69,52
20200522,16,PM10,73,67,74,53,60,64,53
20200522,17,PM10,79,,79,55,72,76,46
20200522,18,PM10,89,80,66,60,69,68,51
20200522,19,PM10,61,77,62,61,69,63,52
20200522,20,PM10,59,80,69,64,68,62,53
20200522,21,PM10,65,81,69,62,73,72,49
20200522,22,PM10,73,89,79,68,68,72,46
20200522,23,PM10,81,81,120,65,69,75,46
20200523,0,PM10,83,94,108,60,66,72,38
20200523,1,PM10,83,97,83,58,65,69,39
20200523,2,PM10,81,99,115,67,56,64,47
20200523,3,PM10,81,83,108,65,61,65,48
20200523,4,PM10,142,91,89,65,87,102,48
20200523,5,PM10,153,85,89,59,,100,46
20200523,6,PM10,148,141,85,61,,76,46
20200523,7,PM10,140,163,98,79,,91,48
20200523,8,PM10,,168,96,159,,,54
20200523,9,PM10,144,133,106,182,,172,66
20200523,10,PM10,149,119,160,152,,157,115
20200523,11,PM10,140,110,194,97,,,86
20200523,12,PM10,123,117,94,88,,167,77
20200523,13,PM10,88,89,88,88,,127,62
20200523,14,PM10,89,67,64,,,103,58
20200523,15,PM10,85,62,57,,,94,49
20200523,16,PM10,80,52,56,,,,50
20200523,17,PM10,76,51,74,,,,52
20200523,18,PM10,76,56,57,,,,
20200523,19,PM10,68,65,68,58,,,
20200523,20,PM10,76,69,86,63,,,
20200523,21,PM10,85,121,72,96,,,
20200523,22,PM10,90,126,80,106,,,
20200523,23,PM10,96,129,103,117,,,
20200524,0,PM10,99,131,137,118,,,
20200524,1,PM10,128,126,146,114,,,
20200524,2,PM10,67,101,151,110,,,
20200524,3,PM10,41,,66,50,,,
20200524,4,PM10,42,,49,43,,,
20200524,5,PM10,34,,33,36,,,
20200524,6,PM10,31,,20,28,,,
20200524,7,PM10,27,,21,31,,24,
20200524,8,PM10,26,,14,24,,,
20200524,9,PM10,34,44,16,34,24,23,25
20200524,10,PM10,38,45,24,43,25,25,21
20200526,18,PM10,141,130,131,139,130,148,100
20200526,19,PM10,122,146,101,113,96,109,121
20200526,20,PM10,38,122,57,79,54,63,102
20200526,21,PM10,23,67,41,48,26,29,103
20200526,22,PM10,22,41,19,33,25,28,95
20200526,23,PM10,23,33,17,27,27,27,85
20200527,0,PM10,27,42,18,30,30,30,73
20200527,1,PM10,24,58,29,54,30,35,79
20200527,2,PM10,22,22,28,28,27,34,82
20200527,3,PM10,15,12,5,13,13,14,33
20200527,4,PM10,14,14,4,,13,15,13
20200527,5,PM10,16,15,5,14,13,17,13
20200527,6,PM10,16,20,,14,15,19,14
20200527,7,PM10,16,24,13,18,16,19,16
20200527,8,PM10,16,26,16,17,19,,
20200527,9,PM10,28,33,27,20,22,,
20200527,10,PM10,36,16,43,26,26,41,33
20200527,11,PM10,27,19,51,25,41,43,35
20200527,12,PM10,27,31,55,32,54,58,45
20200527,13,PM10,27,47,69,49,56,60,37
20200527,14,PM10,37,54,60,,61,64,31
20200527,15,PM10,28,48,34,41,46,45,39
20200527,16,PM10,18,36,20,28,,25,31
20200527,17,PM10,20,35,22,23,26,25,29
20200527,18,PM10,20,33,24,24,31,27,33
20200527,19,PM10,19,30,27,26,33,31,38
20200527,20,PM10,22,33,25,25,28,32,39
20200527,21,PM10,25,24,45,24,31,40,58
20200527,22,PM10,34,37,70,37,52,49,78
20200527,23,PM10,56,60,62,49,57,59,95
20200528,0,PM10,40,58,54,43,60,62,76
20200528,1,PM10,37,53,58,47,56,74,49
20200528,2,PM10,41,59,52,,47,60,40
20200528,3,PM10,49,55,56,,42,59,37
20200528,4,PM10,47,60,55,,52,63,38
20200528,5,PM10,55,59,52,54,55,72,32
20200528,6,PM10,57,54,44,,54,71,28
20200528,7,PM10,60,52,41,,54,73,33
20200528,8,PM10,58,51,36,,51,68,33
20200528,9,PM10,53,44,33,,48,49,37
20200528,10,PM10,33,44,26,,47,36,27
20200528,11,PM10,28,39,22,28,45,37,20
20200528,12,PM10,,31,22,21,33,27,25
20200528,13,PM10,,29,18,20,27,19,21
20200528,14,PM10,,,,23,27,19,23
20200528,15,PM10,26,37,26,26,29,21,25
20200528,16,PM10,29,39,27,25,33,26,28
20200528,19,PM10,28,43,33,33,45,34,30
20200528,20,PM10,28,47,33,36,50,39,34
20200528,21,PM10,37,42,31,35,48,38,43
20200528,22,PM10,60,40,,40,48,42,38
20200528,23,PM10,67,56,44,45,46,48,35
20200529,0,PM10,57,62,67,46,58,56,35
20200529,1,PM10,63,56,64,46,52,65,39
20200529,2,PM10,67,45,52,43,50,65,51
20200529,3,PM10,63,48,62,46,55,68,51
20200529,4,PM10,63,61,67,53,67,75,54
20200529,5,PM10,60,65,65,53,67,79,60
20200529,6,PM10,76,74,68,54,65,100,50
20200529,7,PM10,77,78,73,56,66,100,
20200529,8,PM10,81,82,79,66,71,94,55
20200529,9,PM10,72,85,85,80,77,90,53
20200529,10,PM10,60,76,75,68,75,87,38
20200529,11,PM10,58,67,71,65,79,69,33
20200529,12,PM10,44,64,56,53,76,58,37
20200529,13,PM10,38,48,41,44,62,53,37
20200529,14,PM10,50,40,31,37,42,36,36
20200529,15,PM10,38,39,29,30,33,25,36
20200529,16,PM10,27,37,28,31,30,26,35
20200529,17,PM10,28,38,30,30,30,,35
20200529,18,PM10,29,39,30,35,31,28,37
20200529,19,PM10,31,41,32,37,32,29,42
20200529,20,PM10,34,,39,40,39,36,52
20200529,21,PM10,41,67,50,52,50,44,
20200529,22,PM10,56,89,,58,60,49,50
20200529,23,PM10,68,94,90,64,70,57,46
20200530,0,PM10,77,100,103,80,56,63,46
20200530,1,PM10,84,78,83,78,61,57,
20200530,2,PM10,101,77,80,72,58,62,46
20200530,3,PM10,114,72,82,64,65,70,52
20200530,4,PM10,102,76,94,,63,72,54
20200530,5,PM10,79,84,91,,63,76,52
20200530,6,PM10,78,84,83,,62,85,50
20200530,7,PM10,86,90,80,,64,85,52
20200530,8,PM10,87,89,90,,65,84,62
20200530,9,PM10,81,101,83,,62,75,
20200530,10,PM10,97,104,74,,54,60,65
20200530,11,PM10,73,114,81,,67,62,63
