date,hour,type,1431A,1432A,1433A,1434A,1437A,2880A,3136A
20200709,18,PM2.5,33.0,10.0,14.0,11.0,17.0,18.0,14.0
20200709,19,PM2.5,33.0,11.0,20.0,12.0,22.0,30.0,11.0
20200709,20,PM2.5,32.0,10.0,41.0,14.0,30.0,37.0,12.0
20200709,21,PM2.5,26.064435958862305,12.0,50.0,15.0,,22.0,14.0
20200709,22,PM2.5,,18.0,50.0,15.0,23.0,26.0,15.0
20200709,23,PM2.5,29.395366668701172,28.0,50.0,15.0,26.0,30.0,18.0
20200710,0,PM2.5,,32.0,55.0,23.0,39.0,35.0,29.0
20200710,1,PM2.5,,32.0,31.0,43.0,46.0,37.0,45.0
20200710,2,PM2.5,,50.0,18.0,23.0,32.0,27.0,40.0
20200710,3,PM2.5,,37.0,16.0,7.0,25.0,21.0,31.0
20200710,4,PM2.5,,22.0,11.0,9.0,19.0,17.0,32.0
20200710,5,PM2.5,,17.0,14.0,14.0,17.0,14.0,43.0
20200710,6,PM2.5,,17.0,16.0,17.0,16.0,14.0,38.0
20200710,7,PM2.5,,21.0,15.0,21.0,18.0,16.0,22.0
20200710,8,PM2.5,,23.0,17.0,20.0,18.0,15.0,22.0
20200710,9,PM2.5,,26.0,19.0,19.0,20.0,15.0,23.0
20200710,10,PM2.5,24.0,29.0,26.0,24.0,23.0,18.0,22.0
20200710,11,PM2.5,28.0,32.0,27.0,26.0,26.0,21.0,24.899600982666016
20200710,12,PM2.5,32.0,32.0,36.0,32.0,28.0,22.0,28.48893928527832
20200710,13,PM2.5,39.0,41.0,45.0,38.0,33.0,31.0,33.0
20200710,14,PM2.5,37.0,48.0,50.0,46.0,39.0,40.0,32.0
20200710,15,PM2.5,48.0,49.0,51.0,52.0,49.0,47.0,27.0
20200710,16,PM2.5,60.0,23.0,52.0,,43.0,42.0,24.0
20200710,17,PM2.5,21.0,21.0,19.0,,27.0,28.0,18.0
20200710,18,PM2.5,20.0,13.0,17.0,13.0,18.0,18.0,17.0
20200710,19,PM2.5,10.0,9.0,7.0,6.0,9.0,9.0,16.0
20200710,20,PM2.5,10.0,11.0,6.0,6.0,9.0,9.0,10.0
20200710,21,PM2.5,8.0,8.0,6.0,4.0,8.0,8.0,9.0
20200710,22,PM2.5,10.0,6.0,2.0,1.0,6.0,6.0,6.0
20200711,8,PM2.5,5.0,2.0,1.0,2.0,3.0,3.0,2.0
20200711,9,PM2.5,9.0,4.0,4.0,4.0,4.0,4.0,3.0
20200711,10,PM2.5,11.0,7.0,6.0,7.0,7.0,8.0,4.0
20200711,11,PM2.5,9.0,12.0,8.0,10.0,7.0,6.0,6.0
20200711,12,PM2.5,7.0,13.0,12.0,13.0,9.0,8.0,6.0
20200711,13,PM2.5,6.0,7.0,13.0,9.0,10.0,8.0,9.0
20200711,14,PM2.5,4.0,5.0,11.0,,8.0,7.0,4.0
20200711,15,PM2.5,3.0,2.0,6.0,3.0,3.0,3.0,2.0
20200711,16,PM2.5,3.0,2.0,4.0,3.4128737449645996,3.0,3.0,2.0
20200711,17,PM2.5,3.0,2.0,4.0,,3.0,3.0,2.0
20200711,18,PM2.5,3.0,2.0,4.0,,4.0,4.0,2.0
20200711,19,PM2.5,4.0,3.0,4.0,,4.0,4.0,3.0
20200711,20,PM2.5,6.0,4.0,5.0,,6.0,7.0,3.0
20200711,21,PM2.5,4.994656562805176,4.0,5.0,4.411241054534912,5.0,5.0,3.0
20200711,22,PM2.5,,4.0,4.0,4.028382778167725,4.0,4.0,3.0
20200711,23,PM2.5,,6.0,5.0,5.04901647567749,7.0,,4.0
20200712,0,PM2.5,6.752817630767822,8.0,7.0,6.06483268737793,10.0,,4.0
20200712,1,PM2.5,,13.0,20.0,9.970818519592285,16.0,,7.0
20200712,2,PM2.5,,12.0,27.0,,18.0,,
20200712,3,PM2.5,,18.0,15.0,10.911714553833008,14.0,,
20200712,4,PM2.5,13.0,20.0,10.0,,10.0,,10.052314758300781
20200712,5,PM2.5,11.0,19.0,8.0,,10.0,,
20200712,6,PM2.5,10.0,14.0,8.0,,12.0,,
20200712,7,PM2.5,13.0,12.070947647094727,9.0,10.141539573669434,13.0,,
20200712,8,PM2.5,17.0,,16.0,,10.0,,
20200712,9,PM2.5,29.0,,26.0,15.795942306518555,16.0,,16.570661544799805
20200712,10,PM2.5,18.0,,24.0,,14.0,,
20200712,11,PM2.5,7.0,,12.0,10.236760139465332,14.0,,11.32071590423584
20200712,12,PM2.5,9.0,9.81639289855957,3.0,9.146461486816406,12.0,,
20200712,13,PM2.5,9.0,18.0,2.0,16.0,8.0,7.0,14.0
20200712,14,PM2.5,5.0,9.0,1.0,8.0,8.0,7.0,22.0
20200712,17,PM2.5,6.0,8.0,5.0,6.0,10.0,8.0,7.0
20200712,18,PM2.5,5.0,8.0,10.0,7.0,7.0,7.0,10.0
20200712,19,PM2.5,6.0,8.0,11.0,9.0,10.0,10.0,11.0
20200712,20,PM2.5,9.0,10.0,12.0,14.0,13.0,15.0,11.0
20200712,21,PM2.5,13.0,15.0,16.0,14.0,13.0,17.0,15.0
20200712,22,PM2.5,17.0,16.0,,16.0,,24.0,21.0
20200712,23,PM2.5,18.0,23.0,,,15.0,,24.0
20200713,0,PM2.5,24.0,18.0,20.257686614990234,,14.0,14.0,31.0
20200713,1,PM2.5,28.0,14.0,25.0,11.0,21.0,18.0,19.0
20200713,2,PM2.5,23.0,21.0,26.0,18.0,27.0,30.0,12.0
20200713,3,PM2.5,20.0,30.0,26.0,34.0,30.0,31.0,9.0
20200713,4,PM2.5,33.55433654785156,35.0,28.0,33.0,34.0,33.0,8.0
20200713,5,PM2.5,34.73356628417969,40.0,34.0,25.0,30.0,25.0,9.0
20200713,6,PM2.5,,39.0,32.0,24.0,26.0,24.0,
20200713,7,PM2.5,33.796810150146484,37.0,26.0,26.0,27.0,27.0,10.0
20200713,8,PM2.5,44.0,40.0,29.0,21.0,,40.0,14.0
20200713,9,PM2.5,53.0,44.0,42.0,38.0,,45.0,23.0
20200713,10,PM2.5,54.0,50.0,38.0,49.0,,48.0,24.0
20200713,11,PM2.5,52.0,51.0,,47.0,49.0,44.0,20.0
20200713,12,PM2.5,44.0,55.0,18.0,39.18617248535156,39.0,38.0,14.0
20200713,13,PM2.5,37.0,31.0,14.0,,22.0,21.0,15.0
20200713,14,PM2.5,13.0,14.0,5.0,2.0,9.0,10.0,13.0
20200713,15,PM2.5,8.0,9.0,2.0,10.0,7.0,8.0,10.0
20200713,17,PM2.5,8.0,8.0,2.0,10.0,7.0,6.0,8.0
20200713,18,PM2.5,7.0,11.0,8.0,10.0,9.0,7.0,6.0
20200713,19,PM2.5,8.0,12.0,6.0,8.0,9.0,8.0,10.0
20200713,20,PM2.5,8.0,10.0,6.0,7.0,8.0,8.0,12.0
20200713,21,PM2.5,10.0,14.0,12.0,13.0,10.0,9.0,14.0
20200713,22,PM2.5,12.0,14.0,12.0,17.0,13.0,14.0,13.0
20200713,23,PM2.5,15.0,35.0,12.0,16.0,16.0,16.0,16.0
20200714,0,PM2.5,22.0,58.0,15.0,20.0,26.0,23.0,16.0
20200714,1,PM2.5,25.0,51.0,19.0,58.0,34.0,24.0,16.0
20200714,2,PM2.5,28.0,62.0,22.0,51.0,36.0,31.0,17.0
20200714,3,PM2.5,37.0,72.0,44.0,,38.0,36.0,20.0
20200714,4,PM2.5,42.0,67.0,61.0,,45.0,38.0,20.0
20200714,5,PM2.5,40.0,55.0,55.0,,44.0,36.0,25.0
20200714,6,PM2.5,36.0,53.0,42.0,,43.0,35.0,27.0
20200714,7,PM2.5,32.0,46.0,38.0,,45.0,33.0,26.0
20200714,8,PM2.5,42.0,40.0,32.0,41.697303771972656,44.0,35.0,24.0
20200714,9,PM2.5,41.0,42.0,32.0,39.24015426635742,45.0,37.0,20.0
20200714,10,PM2.5,36.0,40.0,32.0,37.344417572021484,44.0,39.0,21.0
20200714,11,PM2.5,41.0,44.0,34.0,37.0,46.0,44.0,16.0
20200714,12,PM2.5,48.0,,36.0,52.0,45.0,46.0,28.0
20200714,13,PM2.5,48.0,49.0,47.0,51.0,46.0,,32.0
20200714,14,PM2.5,42.0,35.0,40.0,25.0,35.0,50.0,40.0
20200714,15,PM2.5,31.0,41.0,24.0,35.0,30.0,37.0,34.0
20200714,16,PM2.5,28.0,29.0,34.0,38.0,28.0,39.0,26.0
20200714,17,PM2.5,24.0,23.0,21.0,22.0,23.0,29.0,16.0
20200714,18,PM2.5,18.0,19.0,10.0,20.0,20.0,29.0,12.0
20200714,19,PM2.5,17.0,20.0,10.0,22.0,20.0,28.0,15.0
20200714,20,PM2.5,16.0,15.0,15.0,18.0,16.0,15.0,24.0
20200714,21,PM2.5,15.0,14.0,10.0,13.0,15.0,12.0,22.0
20200714,22,PM2.5,15.0,14.0,12.0,18.0,17.0,18.0,16.0
20200714,23,PM2.5,12.0,14.0,13.54354476928711,18.0,14.0,14.0,16.0
20200715,0,PM2.5,8.0,10.0,,13.0,10.0,8.0,14.0
20200715,1,PM2.5,5.0,8.0,5.0,10.0,7.0,5.0,11.0
20200715,2,PM2.5,6.0,8.0,9.0,9.0,5.0,4.0,11.0
20200715,3,PM2.5,4.0,5.0,6.0,8.0,5.0,3.0,12.0
20200715,4,PM2.5,4.0,5.0,4.0,7.0,4.0,3.0,10.0
20200715,5,PM2.5,4.0,6.0,3.0,7.0,4.0,3.0,7.0
20200715,6,PM2.5,4.0,6.0,4.0,9.0,5.0,3.0,7.0
20200715,7,PM2.5,,6.0,4.0,8.0,5.0,3.0,7.0
20200715,8,PM2.5,6.0,6.0,4.0,7.0,6.0,4.0,8.0
20200715,9,PM2.5,8.0,8.0,5.0,7.0,6.0,4.0,9.0
20200715,10,PM2.5,10.0,9.0,6.0,9.0,7.0,6.0,10.0
20200715,11,PM2.5,9.0,8.0,10.0,9.0,9.0,7.0,11.0
20200715,12,PM2.5,8.0,7.0,8.0,11.0,7.137397766113281,5.0,9.0
20200715,13,PM2.5,4.0,7.0,,9.0,,6.0,9.0
20200715,14,PM2.5,4.0,7.0,6.28226900100708,7.0,,6.0,9.0
20200715,15,PM2.5,4.0,9.0,,9.0,6.931850910186768,7.0,9.0
20200715,16,PM2.5,5.0,7.0,,8.0,,20.0,7.0
20200715,17,PM2.5,6.0,9.0,7.0715155601501465,9.0,,7.0,8.0
20200715,18,PM2.5,7.0,9.0,,11.0,,7.0,9.0
20200715,19,PM2.5,,10.0,,12.0,,7.0,10.0
20200715,20,PM2.5,,7.0,,10.0,,10.0,11.0
20200715,21,PM2.5,7.860376834869385,7.0,,11.0,7.969825267791748,9.0,10.0
20200715,22,PM2.5,6.864687442779541,6.0,7.640746593475342,8.0,,9.0,7.0
20200715,23,PM2.5,,8.0,8.0,10.0,,9.0,4.0
20200716,0,PM2.5,,8.0,8.0,14.0,7.724526405334473,8.0,6.0
20200716,1,PM2.5,11.765962600708008,10.0,10.0,15.0,8.533221244812012,9.0,7.0
20200716,2,PM2.5,,11.0,10.0,14.0,,10.0,16.0
20200716,3,PM2.5,,12.0,10.0,17.0,,14.0,19.0
20200716,4,PM2.5,,12.0,12.0,18.0,,14.0,8.0
20200716,5,PM2.5,23.0,8.0,15.0,12.0,,12.0,8.0
20200716,6,PM2.5,16.0,6.0,6.0,7.0,,6.0,9.0
20200716,7,PM2.5,16.0,10.0,6.0,9.0,,7.0,9.0
20200716,8,PM2.5,15.0,13.0,11.187854766845703,13.0,,7.0,8.0
20200716,9,PM2.5,,17.0,12.0,14.0,,9.0,6.0
20200716,10,PM2.5,,17.0,16.0,18.0,,11.79835033416748,4.0
20200716,11,PM2.5,,15.0,15.0,10.0,,,5.0
20200716,12,PM2.5,12.0,9.0,12.0,7.0,11.0,,
20200716,13,PM2.5,12.0,6.0,6.0,3.0,8.0,7.728950500488281,
20200716,14,PM2.5,9.0,9.0,9.0,7.0,8.0,,
20200716,15,PM2.5,16.0,16.0,12.0,12.0,14.0,,
20200716,16,PM2.5,8.0,12.0,17.0,13.0,9.0,,9.363293647766113
20200716,17,PM2.5,6.0,6.0,10.0,8.0,7.0,,
20200716,18,PM2.5,7.0,8.0,10.0,10.0,10.0,8.0,13.0
20200716,19,PM2.5,10.0,9.0,13.0,12.0,12.0,10.0,13.0
20200716,21,PM2.5,12.0,13.0,19.0,15.0,15.0,12.0,10.0
20200716,22,PM2.5,11.0,15.0,13.0,16.0,14.0,10.0,12.0
20200716,23,PM2.5,8.0,14.0,7.0,15.0,10.0,7.0,15.0
20200717,0,PM2.5,5.0,14.0,2.0,11.0,7.0,5.0,17.0
20200717,1,PM2.5,5.0,9.31574535369873,4.0,8.0,7.0,6.0,15.0
20200717,2,PM2.5,5.0,11.0,7.0,8.0,8.0,6.0,13.0
20200717,3,PM2.5,5.0,10.0,8.0,12.0,8.0,6.0,12.0
20200717,4,PM2.5,6.0,11.0,8.0,13.0,10.0,8.0,11.0
20200717,5,PM2.5,6.0,10.0,9.0,13.0,8.0,5.0,10.0
20200717,6,PM2.5,4.0,12.0,10.0,11.0,6.0,5.0,11.0
20200717,7,PM2.5,4.0,8.0,11.0,12.0,7.0,7.0,13.0
20200717,8,PM2.5,9.0,10.0,9.0,14.0,10.0,10.0,13.0
20200717,9,PM2.5,14.0,13.0,10.0,13.0,12.0,11.0,11.0
20200717,10,PM2.5,14.0,18.0,8.0,13.0,15.0,13.0,9.0
20200717,11,PM2.5,15.0,16.0,16.0,13.0,16.0,15.0,9.0
20200717,12,PM2.5,19.0,19.0,18.0,19.0,17.0,16.0,11.0
20200717,13,PM2.5,15.0,24.0,16.0,25.0,18.0,16.0,13.0
20200717,14,PM2.5,10.0,14.0,4.0,,13.0,12.0,13.0
20200717,15,PM2.5,10.0,15.0,4.0,13.0,10.0,9.0,10.0
20200717,16,PM2.5,8.0,14.0,,13.0,10.0,11.0,12.0
20200717,17,PM2.5,8.0,14.0,10.0,16.0,11.0,12.0,11.0
20200717,18,PM2.5,9.0,13.0,14.0,17.0,13.0,14.0,12.0
20200717,19,PM2.5,10.0,15.0,16.0,18.0,16.0,17.0,13.0
20200717,20,PM2.5,11.0,18.0,17.0,18.0,18.0,21.0,12.0
20200717,21,PM2.5,16.0,21.0,13.0,13.0,19.0,23.0,12.0
20200717,22,PM2.5,20.0,19.0,11.0,15.884903907775879,18.0,23.0,14.0
20200717,23,PM2.5,22.0,19.0,24.0,13.0,18.0,21.0,13.0
20200718,0,PM2.5,27.0,17.0,30.0,14.0,20.0,21.0,12.0
20200718,1,PM2.5,23.0,21.0,21.0,15.0,20.0,20.0,13.0
20200718,2,PM2.5,21.0,23.0,25.0,15.0,23.0,19.0,14.0
20200718,3,PM2.5,21.0,22.0,24.0,18.0,22.0,16.0,16.0
20200718,4,PM2.5,23.0,,31.0,22.0,25.0,17.0,
20200718,5,PM2.5,25.0,26.045116424560547,41.0,29.0,28.0,22.0,
20200718,6,PM2.5,26.0,23.934162139892578,29.0,26.0,30.0,22.0,19.0
20200718,7,PM2.5,27.0,,24.0,27.0,28.0,22.0,20.0
20200718,8,PM2.5,37.0,,34.0,30.0,29.0,21.0,22.0
20200718,9,PM2.5,39.0,,36.0,22.0,22.0,22.0,21.0
20200718,10,PM2.5,42.0,,29.0,16.0,25.0,26.0,16.0
20200718,11,PM2.5,29.0,,21.0,14.0,27.0,24.0,
20200718,12,PM2.5,31.0,23.26077651977539,26.0,17.0,24.0,25.0,11.0
20200718,13,PM2.5,28.0,,34.0,30.0,27.0,28.0,16.0
20200718,14,PM2.5,42.0,31.0,32.0,35.0,39.0,36.0,15.0
20200718,15,PM2.5,6.0,6.0,1.0,5.0,6.0,6.0,9.0
20200718,18,PM2.5,7.0,14.0,9.0,12.0,8.0,7.0,14.0
20200718,19,PM2.5,7.0,18.0,14.0,18.0,11.0,10.0,15.0
20200718,20,PM2.5,8.0,17.0,19.0,21.0,11.0,10.0,16.0
20200718,21,PM2.5,9.0,15.0,19.0,18.0,13.0,12.0,23.0
20200718,22,PM2.5,11.0,17.0,20.0,15.0,14.0,12.0,
20200718,23,PM2.5,13.0,18.0,26.0,16.0,14.0,14.0,18.0
20200719,0,PM2.5,16.0,16.0,30.0,14.0,16.0,17.0,20.0
20200719,1,PM2.5,18.0,17.0,24.0,17.0,,22.0,20.0
20200719,2,PM2.5,17.0,21.0,21.0,19.0,,15.0,17.0
20200719,3,PM2.5,16.0,22.0,18.0,17.0,,14.0,18.0
20200719,4,PM2.5,18.0,21.0,16.0,14.0,15.604727745056152,13.0,19.0
20200719,5,PM2.5,19.0,22.0,16.0,12.0,15.509523391723633,13.0,18.0
20200719,6,PM2.5,22.0,25.0,29.0,12.0,,13.0,16.0
20200719,7,PM2.5,20.0,24.0,29.0,15.0,,13.0,15.0
20200719,8,PM2.5,22.0,28.0,26.0,19.0,18.705080032348633,16.0,
20200719,9,PM2.5,25.0,28.0,27.0,22.0,,17.0,
20200719,10,PM2.5,18.0,27.0,21.0,24.0,17.64911460876465,16.0,16.0
20200719,11,PM2.5,14.0,19.0,13.0,20.0,,16.0,14.0
20200719,12,PM2.5,10.0,15.0,12.0,13.0,,13.0,17.0
20200719,13,PM2.5,11.0,11.0,10.0,10.0,,8.0,
20200719,14,PM2.5,6.0,10.0,10.0,8.0,,7.0,
20200719,15,PM2.5,8.0,9.0,,7.0,12.03449535369873,9.0,
20200719,16,PM2.5,10.0,10.0,8.0,8.0,11.735708236694336,8.0,
20200719,17,PM2.5,10.0,11.0,11.0,10.0,,11.260836601257324,
20200719,18,PM2.5,10.0,12.0,12.0,12.0,,13.0,
20200719,19,PM2.5,11.0,14.0,16.0,16.0,,16.0,
20200719,20,PM2.5,14.0,16.0,21.0,18.0,15.0,18.0,20.0
20200719,21,PM2.5,19.0,16.0,20.0,20.0,16.0,21.0,19.0
20200720,11,PM2.5,27.0,28.0,21.0,16.0,27.0,25.0,16.0
20200720,12,PM2.5,24.0,17.0,12.0,12.0,24.0,28.0,15.0
20200720,13,PM2.5,34.0,17.0,15.0,7.0,19.0,25.0,16.0
20200720,14,PM2.5,31.0,16.0,14.0,10.0,22.0,23.0,16.0
20200720,15,PM2.5,26.0,16.0,13.0,8.0,24.0,24.0,18.0
20200720,16,PM2.5,22.0,23.0,19.0,17.0,28.0,,23.0
20200720,17,PM2.5,19.0,19.0,32.0,,26.0,23.09187126159668,17.0
20200720,18,PM2.5,17.0,23.0,32.0,26.0,15.0,,20.0
20200720,19,PM2.5,21.0,27.0,,22.0,24.0,,22.0
20200720,20,PM2.5,24.0,30.0,25.0,26.0,23.0,,22.0
20200720,21,PM2.5,60.0,50.0,31.0,35.0,35.0,30.0,16.0
20200720,22,PM2.5,57.0,,28.0,27.0,60.0,48.0,15.0
20200720,23,PM2.5,52.0,47.906288146972656,,57.0,59.0,50.0,15.0
20200721,0,PM2.5,48.0,,34.0,76.0,61.0,49.0,27.0
20200721,1,PM2.5,38.0,,87.0,51.0,51.0,40.0,56.0
20200721,2,PM2.5,30.0,60.0,73.0,47.0,46.0,38.0,48.0
20200721,3,PM2.5,23.0,57.0,59.0,48.0,40.0,29.0,44.0
20200721,4,PM2.5,27.0,33.0,38.0,25.0,32.0,23.0,37.0
20200721,5,PM2.5,28.0,18.0,14.0,1.0,21.0,15.0,27.0
20200721,6,PM2.5,22.0,20.0,10.0,12.0,16.0,12.0,29.0
20200721,7,PM2.5,23.0,42.0,12.0,22.0,20.0,16.0,18.0
20200721,8,PM2.5,29.0,46.0,14.0,51.0,36.0,28.0,6.0
20200721,9,PM2.5,24.0,45.0,,49.0,47.0,38.0,6.0
20200721,10,PM2.5,25.0,43.0,,44.0,44.0,31.0,7.0
20200721,11,PM2.5,15.0,23.0,,35.0,20.0,14.0,13.0
20200721,12,PM2.5,8.0,13.0,,10.0,11.0,8.0,11.0
20200721,13,PM2.5,10.0,16.0,15.14932918548584,12.0,15.0,13.0,8.0
20200721,14,PM2.5,11.0,29.0,14.0,25.0,24.0,23.0,8.0
20200721,15,PM2.5,10.0,26.0,24.0,28.0,29.0,24.0,10.0
20200721,17,PM2.5,10.0,20.0,26.0,14.0,34.0,25.0,6.0
20200721,18,PM2.5,9.0,40.0,24.0,22.0,24.0,19.0,6.0
20200721,19,PM2.5,8.0,25.0,27.0,21.0,18.0,13.0,6.0
20200721,20,PM2.5,10.0,14.0,16.0,11.0,16.0,13.0,4.0
20200721,21,PM2.5,15.0,15.0,13.0,10.0,14.0,12.0,5.0
20200721,22,PM2.5,18.0,15.0,10.0,9.0,17.0,13.0,14.0
20200721,23,PM2.5,28.0,24.0,8.0,12.0,20.0,16.0,16.0
20200722,0,PM2.5,39.0,30.0,10.0,15.0,26.0,22.0,17.0
20200722,1,PM2.5,46.0,35.0,30.0,18.0,48.0,41.0,19.0
20200722,2,PM2.5,,43.0,52.0,30.0,53.0,44.0,22.0
20200722,3,PM2.5,,51.0,57.0,48.0,54.0,43.0,30.0
20200722,4,PM2.5,,,52.0,52.0,54.0,42.0,27.0
20200722,5,PM2.5,45.24357986450195,,55.0,54.0,49.0,41.0,24.0
20200722,6,PM2.5,43.27961349487305,56.0,,46.0,43.0,35.0,28.0
20200722,7,PM2.5,,48.0,39.0,40.0,43.0,31.0,38.0
20200722,8,PM2.5,,52.0,30.0,34.0,34.0,26.0,43.0
20200722,9,PM2.5,,41.0,25.0,35.0,31.0,21.0,38.0
20200722,10,PM2.5,,39.0,24.0,33.0,31.0,20.0,27.0
20200722,11,PM2.5,17.0,37.0,28.0,35.0,28.0,20.0,17.0
20200722,12,PM2.5,16.0,24.0,27.0,37.0,23.0,19.0,26.0
20200722,15,PM2.5,16.0,17.0,1.0,15.0,17.0,26.0,5.0
20200722,16,PM2.5,21.0,12.0,9.0,16.0,19.0,26.0,6.0
20200722,17,PM2.5,19.0,14.0,11.0,14.0,19.0,23.0,6.0
20200722,18,PM2.5,20.0,11.0,3.0,8.0,18.0,20.0,6.0
20200722,19,PM2.5,18.0,9.0,9.0,7.0,,16.0,5.0
20200722,20,PM2.5,15.0,8.0,14.0,7.0,,12.0,6.0
20200722,21,PM2.5,23.0,11.0,30.0,10.0,,18.0,9.0
20200722,22,PM2.5,21.0,13.0,33.0,9.0,18.895631790161133,30.0,11.0
20200722,23,PM2.5,16.0,12.0,25.0,7.0,,25.0,
20200723,0,PM2.5,16.0,18.0,28.0,8.0,16.875532150268555,12.0,8.0
20200723,1,PM2.5,15.0,14.0,32.0,11.0,,12.0,10.0
20200723,2,PM2.5,16.0,12.0,36.0,35.0,,26.0,11.0
20200723,3,PM2.5,15.0,16.0,43.0,38.0,,36.0,10.0
20200723,4,PM2.5,21.0,17.0,41.0,31.0,26.81081199645996,38.0,16.0
20200723,5,PM2.5,28.0,20.0,40.0,32.0,,35.0,18.0
20200723,6,PM2.5,24.77952003479004,20.0,40.0,33.0,,,18.0
20200723,7,PM2.5,,32.0,43.0,35.0,,,18.0
20200723,8,PM2.5,,41.0,40.0,25.0,37.0,33.90450668334961,21.0
20200723,9,PM2.5,,42.0,42.0,33.11771011352539,26.0,,20.0
20200723,10,PM2.5,,35.0,42.0,46.0,45.0,36.26321792602539,23.0
20200723,11,PM2.5,37.0,38.0,40.0,42.0,43.0,29.0,28.0
20200723,12,PM2.5,31.0,35.0,29.0,35.0,34.0,25.0,29.0
20200727,18,PM2.5,22.0,19.0,20.0,26.0,28.0,30.0,17.0
20200727,19,PM2.5,21.0,18.0,33.0,30.0,28.0,28.0,19.0
20200727,20,PM2.5,34.0,24.0,35.0,33.0,40.0,36.0,18.0
20200727,21,PM2.5,54.0,45.0,40.0,39.0,40.0,48.0,14.0
20200727,22,PM2.5,59.0,44.0,43.0,34.0,36.0,36.0,14.0
20200727,23,PM2.5,62.0,46.0,40.0,30.0,35.0,22.0,18.0
20200728,0,PM2.5,66.0,41.0,34.0,26.0,34.0,23.0,12.0
20200728,1,PM2.5,74.0,34.0,34.0,27.0,36.0,35.0,9.0
20200728,2,PM2.5,66.0,,36.0,32.0,40.0,40.0,10.0
20200728,3,PM2.5,55.0,44.75356674194336,,34.0,59.0,54.0,12.0
20200728,4,PM2.5,64.0,60.0,64.0,34.0,60.0,56.0,14.0
20200728,5,PM2.5,65.0,42.0,64.0,41.0,64.0,54.0,13.0
20200728,6,PM2.5,68.0,45.0,55.0,43.0,59.0,53.0,14.0
20200728,7,PM2.5,81.0,39.0,50.0,46.0,78.0,62.0,17.0
20200728,8,PM2.5,85.0,56.0,70.0,50.0,90.0,73.0,18.0
20200728,9,PM2.5,62.0,81.0,60.0,73.0,73.0,59.0,18.0
20200728,10,PM2.5,63.0,70.0,54.0,56.0,68.0,56.21620178222656,15.0
20200728,11,PM2.5,65.0,49.0,46.0,36.0,66.0,,20.0
20200728,12,PM2.5,69.0,35.0,31.0,31.0,51.0,44.85029602050781,14.0
20200728,13,PM2.5,54.0,28.0,29.0,11.0,37.0,38.0,7.0
20200728,14,PM2.5,50.0,26.0,25.0,1.0,31.0,32.0,2.0
20200728,20,PM2.5,39.0,36.0,22.0,38.0,20.0,25.0,5.0
20200728,21,PM2.5,59.0,52.0,31.0,55.0,40.0,47.0,5.0
20200728,22,PM2.5,66.0,51.0,45.0,54.0,44.0,61.0,12.0
20200728,23,PM2.5,64.0,40.0,24.0,43.0,32.0,40.0,34.0
20200729,0,PM2.5,,21.0,28.0,19.0,34.0,42.0,32.0
20200729,1,PM2.5,52.0,21.0,31.0,15.0,42.0,,30.0
20200729,2,PM2.5,59.0,42.0,38.0,24.0,64.0,,30.0
20200729,3,PM2.5,56.0,46.0,51.0,59.0,69.0,,31.0
20200729,4,PM2.5,33.0,44.0,50.0,49.0,38.0,36.79647445678711,31.0
20200729,5,PM2.5,20.0,25.0,18.0,19.0,18.0,,29.0
20200729,6,PM2.5,22.0,18.0,11.0,22.0,18.0,,23.0
20200729,7,PM2.5,20.0,16.0,7.0,18.0,16.0,,23.0
20200729,8,PM2.5,20.0,18.0,8.0,18.0,17.0,,24.0
20200729,9,PM2.5,24.0,15.0,20.0,22.0,19.0,27.491395950317383,24.0
20200729,10,PM2.5,28.0,18.0,24.0,23.0,24.0,,24.0
20200729,11,PM2.5,25.0,17.0,24.0,20.0,24.0,28.56216049194336,24.0
20200729,12,PM2.5,19.0,18.0,22.0,21.0,19.0,,24.0
20200729,13,PM2.5,21.0,18.0,19.0,22.0,20.0,18.0,8.0
20200729,14,PM2.5,25.0,18.0,19.0,21.0,21.0,18.0,4.0
20200729,15,PM2.5,23.0,20.0,18.0,23.0,21.0,18.0,3.0
20200729,16,PM2.5,23.0,16.0,18.0,,21.0,18.0,1.0
20200729,17,PM2.5,20.0,20.0,16.0,20.0,18.0,15.0,1.0
20200729,18,PM2.5,19.0,18.0,18.0,22.0,20.0,16.0,1.0
20200729,19,PM2.5,21.0,22.0,22.0,26.0,24.0,19.0,2.0
20200730,15,PM2.5,15.0,21.0,12.0,15.0,11.0,10.0,7.0
20200730,16,PM2.5,9.0,18.0,10.0,13.0,12.0,8.0,8.0
20200730,17,PM2.5,10.0,16.0,17.0,16.0,18.0,11.0,8.0
20200730,18,PM2.5,11.0,10.0,19.0,11.0,19.0,14.0,16.0
20200730,19,PM2.5,10.0,11.0,13.0,12.0,18.0,12.33977222442627,9.0
20200730,20,PM2.5,11.0,16.0,13.0,14.0,22.0,,7.0
20200730,21,PM2.5,14.0,12.0,21.0,21.0,20.0,14.64457893371582,6.0
20200730,22,PM2.5,16.0,13.0,17.0,15.0,18.0,,5.0
20200730,23,PM2.5,16.0,22.0,13.0,26.0,32.0,16.617748260498047,6.0
20200731,0,PM2.5,12.0,30.0,22.0,38.0,28.0,,7.0
20200731,1,PM2.5,9.0,30.0,,43.0,27.0,,11.0
20200731,2,PM2.5,11.0,28.0,36.0,21.0,26.0,18.512306213378906,13.0
